# BEGINHEADER
# This file contains data from the SALSA 2m radio telescope.
# DATE=2023-11-14T15:20:0011
# GLON and GLAT given in degrees
# GLON=89.83513571918722
# GLAT=0.008590597879278145
# DATA in two columns below. Col. 1 is velocity relative to LSR [km/s]. Col. 2 is uncalibrated antenna temperature [K].
# ENDHEADER
LSR Temp
266.5072150034994 1.9905515496695376
264.4460710529008 0.5693242313568452
262.3849271023021 0.1907621177481773
260.3237831517035 0.9614881402540973
258.26263920110483 1.5471566538612365
256.2014952505062 0.1975816301449278
254.14035129990756 -0.02585385829727871
252.07920734930892 -0.6844439776188045
250.01806339871024 -0.41927733691039615
247.95691944811162 1.25151317965373
245.89577549751297 0.9660680975418479
243.83463154691435 1.4079690605793678
241.7734875963157 2.102836880449689
239.71234364571706 1.1711274690546456
237.6511996951184 0.581818929303993
235.5900557445198 0.2935433645114087
233.52891179392114 1.395801481466537
231.4677678433225 0.4928194914935493
229.40662389272384 -0.29976503605448945
227.34547994212522 1.8619634548583284
225.28433599152658 2.1055502457173203
223.22319204092796 0.9340360019623373
221.16204809032928 2.1698141068873054
219.10090413973066 1.5592202523215495
217.039760189132 1.6062297102258878
214.9786162385334 0.35369849105071705
212.91747228793474 0.8659732577589891
210.85632833733607 -0.6628194226367357
208.79518438673745 -1.0396311534792244
206.7340404361388 1.205822950762391
204.67289648554018 0.31548329474409265
202.6117525349415 1.7740284480650883
200.55060858434288 0.6013878204217806
198.48946463374423 0.2788140273760433
196.42832068314559 2.3408856630051584
194.36717673254694 -0.6785610982976089
192.30603278194832 1.2010521273780772
190.24488883134964 0.06873633796585743
188.18374488075102 1.334701829597208
186.12260093015237 0.83048993982485
184.06145697955375 0.4809029891079364
182.0003130289551 1.0524855671901734
179.93916907835646 0.9046689260967864
177.8780251277578 -0.7329538748588504
175.8168811771592 -1.2453630688262693
173.75573722656054 -0.6499423576421148
171.6945932759619 0.5054734234526395
169.63344932536324 -1.1108112618409889
167.5723053747646 0.36565137293215244
165.51116142416598 0.21299968387609836
163.45001747356733 0.6142082148747798
161.38887352296868 0.6827915321431264
159.32772957237003 0.4855152305417856
157.2665856217714 1.1706953231776591
155.20544167117276 2.030245350296109
153.14429772057414 1.2841090235759314
151.08315376997547 -1.9257510611356712
149.02200981937685 -0.3446917112972714
146.9608658687782 -0.8972301719779008
144.89972191817958 -2.0771395345706893
142.83857796758093 0.32245574037904845
140.77743401698228 0.484844130833177
138.71629006638364 1.6331290002479024
136.65514611578502 -1.5727163276683331
134.59400216518637 0.20286097108081647
132.5328582145877 0.18243130199063717
130.47171426398907 0.9087146203951897
128.41057031339042 0.42833692188977546
126.3494263627918 1.6478525076901116
124.28828241219315 0.7003069117768534
122.22713846159452 0.6869650782802328
120.16599451099587 0.41047147656827043
118.10485056039724 -0.6175834736575645
116.0437066097986 0.48713242992843586
113.98256265919994 -0.23074080217551618
111.92141870860131 -0.8917824330622031
109.86027475800266 -0.1144048540853202
107.79913080740403 -0.053039543495136066
105.73798685680538 -0.36980210761050625
103.67684290620674 -0.1972391323112257
101.61569895560811 -0.6244727038726463
99.55455500500946 1.1835062999804005
97.49341105441083 -0.030638333222678504
95.43226710381218 0.7847085495151642
93.37112315321355 -0.4640099951012022
91.3099792026149 -0.2700249409226112
89.24883525201626 1.3117387933271525
87.18769130141763 0.7543849574305952
85.12654735081898 1.4700011886206465
83.06540340022035 0.12019174220244455
81.0042594496217 -0.029057431341949602
78.94311549902307 -0.9272471916500153
76.88197154842442 -0.05802938838736793
74.82082759782577 1.0972299267879295
72.75968364722713 -0.3464191031902022
70.69853969662849 2.683431546999879
68.63739574602985 -1.1734596191802664
66.5762517954312 -0.6062476250794377
64.51510784483257 -1.115611704196838
62.45396389423393 -0.8185213043717949
60.39281994363529 -0.9892869536181115
58.33167599303665 -0.5632503789736685
56.27053204243801 -0.587060603263212
54.20938809183937 0.30391862196240194
52.14824414124073 0.7326603072883362
50.08710019064209 -1.2343808152198443
48.025956240043456 -0.3403222392495717
45.96481228944481 -1.488377235778195
43.90366833884617 -1.3499573241925642
41.842524388247526 -2.0389626133426875
39.781380437648885 -0.04951470239951483
37.72023648705025 -1.0703543876906956
35.65909253645161 -0.9014734673527398
33.59794858585297 -1.23800729397888
31.536804635254324 -1.438028371748472
29.475660684655683 -1.363572986451362
27.414516734057045 1.2225876279774717
25.353372783458404 1.39208323565019
23.29222883285976 -0.5343591519375206
21.231084882261122 1.7050571738816065
19.16994093166248 4.730553305332084
17.10879698106384 7.346798776641639
15.047653030465199 8.476897571032218
12.98650907986656 15.695785157177516
10.925365129267917 27.889403787030965
8.864221178669277 41.68683092917168
6.803077228070636 59.232280048817216
4.741933277471995 73.11456333029342
2.680789326873354 77.01634479921775
0.6196453762747134 88.75273362106616
-1.4414985743239275 88.71975908949834
-3.5026425249225683 86.57545627583352
-5.5637864755212085 82.03033260003838
-7.62493042611985 85.81448117124981
-9.68607437671849 86.18294293275457
-11.74721832731713 83.52777638748007
-13.808362277915773 81.08884496186356
-15.869506228514412 74.75820813268554
-17.930650179113055 67.08661056317078
-19.991794129711693 57.220463453397606
-22.052938080310334 48.730556121958436
-24.114082030908975 42.66526841892253
-26.17522598150762 36.75767516465441
-28.236369932106257 31.933110149145328
-30.297513882704898 30.332283338815397
-32.35865783330354 30.619679336129924
-34.41980178390218 33.47783507878832
-36.48094573450082 36.41575005168239
-38.54208968509946 38.04506094126381
-40.6032336356981 39.02540350281209
-42.664377586296744 43.38083564895352
-44.72552153689538 41.809078019325945
-46.78666548749402 43.09362354049445
