# BEGINHEADER
# This file contains data from the SALSA 2m radio telescope.
# DATE=2023-11-14T14:52:0022
# GLON and GLAT given in degrees
# GLON=34.85679218749931
# GLAT=0.27832072797814933
# DATA in two columns below. Col. 1 is velocity relative to LSR [km/s]. Col. 2 is uncalibrated antenna temperature [K].
# ENDHEADER
LSR Temp
260.3469259010158 0.9727412294299111
258.28578195041723 0.24124449969906925
256.2246379998185 0.9462348325964238
254.1634940492199 1.048615786916733
252.1023500986213 -0.0765660173767655
250.04120614802264 -0.4440128643122181
247.980062197424 0.2520404597196677
245.91891824682534 0.21510993171729265
243.85777429622672 2.0004397364793167
241.79663034562807 1.3571952935682505
239.73548639502945 2.2008212440875647
237.67434244443078 1.8315021905731008
235.61319849383216 0.5975326656430502
233.5520545432335 0.7616240187009957
231.4909105926349 1.379614220811162
229.42976664203624 1.6889701835569406
227.36862269143757 0.7917227681981407
225.30747874083895 0.7468640940793154
223.2463347902403 -0.21642456043166547
221.18519083964168 0.5798807669654962
219.124046889043 0.8119876136142681
217.06290293844438 0.39353748298266567
215.00175898784573 -0.14294696103899085
212.9406150372471 1.246911575806144
210.87947108664846 -0.05766659665144935
208.81832713604982 0.6867809314036868
206.75718318545117 1.640243808440684
204.69603923485255 0.2757205996457852
202.6348952842539 -0.9180425266082946
200.57375133365528 -0.9001894084365656
198.5126073830566 2.5929362735046793
196.45146343245796 0.4950188258390469
194.3903194818593 0.49030681689442046
192.32917553126066 0.01639713129401077
190.26803158066204 -0.5741813029734839
188.2068876300634 1.5368748769243639
186.14574367946474 0.4658173329818913
184.0845997288661 1.3154958834587696
182.02345577826748 -0.10376631897027178
179.96231182766883 -0.220370027827947
177.90116787707018 -0.2780406214783646
175.84002392647153 0.08757012104680406
173.7788799758729 0.10661607416191288
171.71773602527426 0.21269187062646466
169.65659207467564 0.16689239000038647
167.59544812407697 1.236356553981897
165.53430417347835 0.23025433086698932
163.4731602228797 -0.5552075195301907
161.41201627228108 0.42322315659065257
159.35087232168243 -0.23114468146997513
157.28972837108378 0.06801993792331906
155.22858442048513 0.7162907720530898
153.1674404698865 0.9459186609423713
151.10629651928787 0.30153592799789397
149.0451525686892 -0.20986429812312313
146.98400861809057 0.5942961046581194
144.92286466749192 -1.347431691172857
142.8617207168933 -0.12546946794073932
140.80057676629465 -1.5810282062147998
138.739432815696 -0.734552143718818
136.67828886509736 0.9224749258543348
134.61714491449874 -0.42481666775170446
132.5560009639001 -1.4560215155940313
130.49485701330144 0.6746192172075709
128.43371306270282 -0.6336317870754344
126.37256911210416 -1.944679932530569
124.31142516150553 -0.1063908807312437
122.25028121090688 -0.7575117742390072
120.18913726030824 -0.6071938260897314
118.12799330970961 -1.3849327235328923
116.06684935911096 0.3190134203791626
114.00570540851233 0.1917493410880704
111.94456145791368 -1.1759244096681227
109.88341750731504 1.7133371253350602
107.8222735567164 2.470378202382981
105.76112960611776 3.101059716465308
103.69998565551913 6.028766600380454
101.63884170492048 6.483911872696152
99.57769775432185 8.601257973083845
97.51655380372321 10.986057286284463
95.45540985312456 13.860856810272448
93.39426590252592 16.458287115636423
91.33312195192728 21.12255773467806
89.27197800132863 23.11385666020459
87.21083405073 26.45308452641107
85.14969010013137 27.881096863270013
83.08854614953272 35.096354787084174
81.02740219893408 33.32473721620666
78.96625824833544 34.465287337312446
76.9051142977368 35.62751782031863
74.84397034713815 35.6444005286691
72.78282639653952 37.060996933899794
70.72168244594089 35.97818764541097
68.66053849534224 35.82859496382098
66.5993945447436 38.55096034019209
64.53825059414496 41.46424802563448
62.477106643546314 42.4466901418219
60.41596269294767 48.163693766912544
58.35481874234903 51.197606722636344
56.29367479175039 53.56004586702707
54.23253084115175 54.66033114315562
52.17138689055311 54.24029465175815
50.110242939954475 55.221935200684385
48.04909898935583 54.013849407790055
45.987955038757185 51.65802797969777
43.926811088158544 52.88821714744965
41.8656671375599 59.518882141658565
39.80452318696126 62.04267834011641
37.74337923636262 66.17619478563708
35.68223528576399 67.45800706774065
33.621091335165346 71.44036056656189
31.5599473845667 71.62725346525616
29.49880343396806 70.902668604605
27.43765948336942 68.77433000078999
25.37651553277078 68.1173201027896
23.315371582172133 67.53805483125136
21.254227631573496 64.77142533193867
19.193083680974855 62.63303704366699
17.131939730376214 63.450532968199845
15.070795779777573 69.2715293626664
13.009651829178932 73.57620864792234
10.94850787858029 71.92082066403393
8.887363927981651 71.91707973931206
6.826219977383009 67.36353208556412
4.765076026784369 68.32573816046953
2.703932076185728 63.48113399958078
0.6427881255870874 52.82885659544919
-1.4183558250115533 37.85846591086443
-3.479499775610194 23.42382225089744
-5.540643726208835 13.430681004882624
-7.601787676807476 9.522810773489564
-9.662931627406117 8.355520794508426
-11.724075578004756 7.806045042004926
-13.785219528603399 9.041751693131127
-15.846363479202038 9.330974729302099
-17.90750742980068 9.449483785939535
-19.968651380399322 8.838547459196272
-22.02979533099796 13.691655180714383
-24.090939281596604 14.578090322366211
-26.152083232195242 16.7834440167291
-28.213227182793883 19.278998132528127
-30.27437113339252 20.41379155398049
-32.33551508399116 24.008156550151046
-34.3966590345898 24.150477709599894
-36.457802985188444 24.497829003889038
-38.518946935787085 23.803503647960717
-40.580090886385726 22.318824579409796
-42.64123483698437 22.57557446055995
-44.70237878758301 18.64204184464829
-46.76352273818164 21.703434351511707
-48.82466668878029 22.5739766951571
-50.88581063937893 21.356649863907762
-52.94695458997757 22.224165484605802
-55.00809854057621 21.23509974519674
-57.069242491174855 21.06319511107966
-59.130386441773496 18.807914758611993
-61.19153039237213 14.473512494502913
-63.25267434297077 10.666277113329016
-65.31381829356941 7.3434450941240295
-67.37496224416806 4.127185201389622
-69.4361061947667 2.26426035059416
-71.49725014536534 1.042482138360823
-73.55839409596398 -0.5565581053335489
-75.61953804656262 -1.2333005680018356
-77.68068199716126 -2.93516900821904
-79.7418259477599 -1.0907488305118571
-81.80296989835854 -1.3079068892015675
-83.86411384895717 -0.9513790719098045
-85.92525779955582 -1.0991303622544581
-87.98640175015446 -1.5286155955329068
-90.0475457007531 -0.6474728650036665
-92.10868965135174 -0.5842731111973576
-94.16983360195039 -1.3414524228729325
-96.23097755254902 0.3069168754846441
-98.29212150314767 1.1532963536795728
-100.35326545374633 -0.1497555388101306
-102.41440940434497 -2.851594072019859
-104.4755533549436 -0.5156939748650311
-106.53669730554225 0.7349411774813923
-108.59784125614088 -0.22715816708549497
-110.65898520673953 -0.9495671027235799
-112.72012915733816 0.2708613599563936
-114.78127310793681 0.06370362221043102
-116.84241705853545 0.4608878901849067
-118.90356100913408 1.113354190911842
-120.96470495973273 0.037814033504957933
-123.02584891033136 -0.8787535576586176
-125.08699286093001 -1.822425171475528
-127.14813681152864 -0.23833303670318262
-129.2092807621273 -1.0431865383571015
-131.2704247127259 0.1946913082857833
-133.3315686633246 -0.6352720764504944
-135.3927126139232 -0.634363342622291
-137.45385656452186 1.4550822972496764
-139.51500051512048 0.7082658728973801
-141.57614446571915 0.22070007287238713
-143.63728841631777 0.6670949060665592
-145.69843236691642 1.5152634481520737
-147.75957631751504 1.0784366648194377
-149.8207202681137 -0.5563469008268278
-151.88186421871234 0.2191627868660655
-153.94300816931099 -0.5815245902893666
-156.00415211990963 0.15988900906360648
-158.06529607050825 1.5036822405705692
-160.1264400211069 0.9970164374281021
-162.18758397170555 1.4381795433232094
-164.2487279223042 -0.0994698614341436
-166.30987187290282 -0.05537102130673688
-168.37101582350147 -0.7477711200176884
-170.4321597741001 0.44984939251309175
-172.49330372469876 0.9540626921088649
-174.55444767529738 -1.5244009794481768
-176.61559162589603 1.0073013753475166
-178.67673557649465 1.149693993119941
-180.73787952709333 -1.1262934502842628
-182.79902347769195 0.25822463472876933
-184.8601674282906 1.1069544924473815
-186.92131137888921 0.7927948719755884
-188.98245532948786 0.06561548822289698
-191.0435992800865 -1.3776534653879402
-193.10474323068516 -1.184573729654029
-195.1658871812838 -0.7955382432293137
-197.22703113188243 1.6843903720373756
-199.28817508248108 0.1149136614677726
-201.3493190330797 -1.053922335050883
-203.41046298367834 -1.8097049582746259
-205.47160693427696 -0.6532831344532601
-207.53275088487564 -0.2967390134131973
-209.59389483547426 -1.608402152279675
-211.6550387860729 -1.2732970172911804
-213.71618273667153 0.641949471840106
-215.77732668727018 0.801008185424612
-217.83847063786882 0.15587032579352122
-219.89961458846747 -0.5827865732881294
-221.9607585390661 0.7709367700415832
-224.02190248966474 0.11450404437068507
-226.08304644026336 0.9851529307089688
-228.14419039086204 -0.40629915709948605
-230.20533434146066 2.066254530792686
-232.2664782920593 0.11475978622776939
-234.32762224265795 -0.7406855310536509
-236.3887661932566 -1.1392501306155207
-238.44991014385525 -0.2046378877002084
-240.51105409445387 0.7792053693209402
-242.57219804505252 -0.14433748487230602
-244.63334199565114 -0.8215230710904109
-246.6944859462498 2.2716057370941503
-248.75562989684843 -0.6876986974740955
-250.81677384744708 0.5744256143457118
-252.8779177980457 -0.3763373969555506
-254.93906174864435 0.23916746088714103
-257.000205699243 -1.1207541493318658
-259.06134964984165 0.26191686439893136
-261.1224936004403 1.18314904551108
-263.18363755103894 0.8334149135153095
-265.24478150163753 -0.7404887486422904
