participant;rank;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;Refi
1;9;0.496274974830532;0.574206619552685;0.582220204832997;bpR
1;1;0.880417573943075;0.394257523130819;0.548860830556095;bpF
1;2;0.737004335342454;0.886880606142012;0.69576843490344;bpF
1;3;0.737004335342454;0.886880606142012;0.69576843490344;weR
1;4;0.842701761075011;0.617454061764484;0.688035561585534;bpF
1;5;0.737004335342454;0.886880606142012;0.69576843490344;bpR
1;1;0.987977499146811;0.780501855505917;0.853540631849308;bpF
1;2;0.826404804527405;0.747693456655522;0.787049130591464;bpF
1;3;0.826404804527405;0.754155723974459;0.802321777676423;beF
1;4;0.826404804527405;0.754155723974459;0.802321777676423;weR
1;5;0.826404804527405;0.754155723974459;0.802321777676423;weR
1;6;0.826404804527405;0.754155723974459;0.802321777676423;weR
1;7;0.826404804527405;0.754155723974459;0.802321777676423;weR
1;8;0.826404804527405;0.754155723974459;0.802321777676423;weR
1;9;0.78170456244147;0.754155723974459;0.754155723974459;bpF
1;10;0.78170456244147;0.754155723974459;0.754155723974459;weR
1;11;0.78170456244147;0.754155723974459;0.754155723974459;weR
1;12;0.826404804527405;0.754155723974459;0.802321777676423;bpR
1;13;0.826404804527405;0.754155723974459;0.802321777676423;weR
1;1;0.940483500360647;0.861031560865987;0.875564436231912;bpF
1;2;0.940483500360647;0.861031560865987;0.875564436231912;weR
1;3;0.940483500360647;0.861031560865987;0.875564436231912;weR
1;4;0.940483500360647;0.861031560865987;0.875564436231912;weR
1;5;0.940483500360647;0.296826529090153;0.600728358026958;beF
1;6;0.940483500360647;0.861031560865987;0.875564436231912;beR
1;7;0.940483500360647;0.861031560865987;0.875564436231912;weR
1;8;0.940483500360647;0.861031560865987;0.875564436231912;weR
1;9;0.940483500360647;0.861031560865987;0.875564436231912;weR
1;10;0.940483500360647;0.296826529090153;0.600728358026958;beR
1;11;0.940483500360647;0.296826529090153;0.600728358026958;weR
1;14;0.961902356681106;0.296826529090153;0.646359842355022;bpF
1;15;0.961902356681106;0.790940898867321;0.893417027243606;beF
1;16;0.805917190449076;0.861031560865987;0.781197289301384;bpF
1;17;0.805917190449076;0.790940898867321;0.706234822519749;beF
1;18;0.805917190449076;0.790940898867321;0.706234822519749;weR
1;1;0.755163806348159;0.577189205084495;0.695838939260271;bpF
1;2;0.755163806348159;0.577189205084495;0.695838939260271;weR
1;3;0.865517503239044;0.646285678572481;0.509209788292901;bpF
1;4;0.865517503239044;0.646285678572481;0.509209788292901;weR
1;5;0.912080229809238;0.0393303048401187;0.621163588152865;bpF
1;1;0.856204960922389;0.230215522878914;0.230215522878914;bpF
1;2;0.856204960922389;0.230215522878914;0.230215522878914;weR
1;3;0.810573461607404;0.0;0.783567076899569;bpF
1;4;0.810573461607404;0.800882847973385;0.792224962436477;beF
1;5;0.810573461607404;0.0;0.783567076899569;beR
1;6;0.810573461607404;0.0;0.783567076899569;weR
1;7;0.810573461607404;0.800882847973385;0.792224962436477;beR
1;8;0.810573461607404;0.800882847973385;0.792224962436477;weR
1;9;0.810573461607404;0.800882847973385;0.792224962436477;weR
1;10;0.810573461607404;0.800882847973385;0.792224962436477;weR
1;11;0.810573461607404;0.0;0.783567076899569;beR
1;12;0.810573461607404;0.0;0.783567076899569;weR
1;14;0.810573461607404;0.800882847973385;0.792224962436477;bpR
1;1;0.0;0.0;0.283483248762034;bpF
1;2;0.0;0.0;0.283483248762034;weR
1;3;0.860395603466191;0.0;0.860395603466191;beF
1;4;0.0;0.0;0.283483248762034;beR
1;5;0.0;0.720353126613499;0.501918187687767;bpF
1;6;0.801260904303829;0.720353126613499;0.719366181167862;beF
1;7;0.801260904303829;0.720353126613499;0.719366181167862;weR
1;8;0.801260904303829;0.720353126613499;0.719366181167862;weR
1;9;0.801260904303829;0.720353126613499;0.719366181167862;weR
1;10;0.801260904303829;0.720353126613499;0.719366181167862;weR
1;11;0.856204945935469;0.827726073760183;0.841965509847826;bpF
1;12;0.856204945935469;0.827726073760183;0.841965509847826;weR
1;13;0.856204945935469;0.827726073760183;0.841965509847826;weR
1;14;0.809642219365274;0.827726073760183;0.775147983506565;beF
1;15;0.809642219365274;0.827726073760183;0.775147983506565;weR
1;16;0.0;0.0;0.283483248762034;bpR
1;17;0.860395603466191;0.0;0.860395603466191;beF
1;18;0.801260904303829;0.720353126613499;0.719366181167862;bpR
1;1;0.664366466306554;0.0;0.664366466306554;bpF
1;2;0.889264487645206;0.0;0.882280073414254;beF
1;3;0.889264487645206;0.0;0.882280073414254;weR
1;4;0.889264487645206;0.0;0.882280073414254;weR
1;1;0.494878092733688;0.565755981212318;0.530317036973003;bpF
1;2;0.494878092733688;0.565755981212318;0.530317036973003;weR
1;3;0.99961818453609;0.565755981212318;0.711678906495681;beF
1;4;0.99961818453609;0.565755981212318;0.711678906495681;weR
1;5;0.99961818453609;0.242145849006339;0.642206032980131;bpF
1;6;0.967955528669927;0.326155238153513;0.576280017593729;bpF
1;7;0.494878092733688;0.326155238153513;0.410516665443601;beF
1;8;0.494878092733688;0.326155238153513;0.410516665443601;weR
1;9;0.99961818453609;0.565755981212318;0.711678906495681;bpR
1;10;0.494878092733688;0.565755981212318;0.530317036973003;beF
1;11;0.99961818453609;0.242145849006339;0.642206032980131;bpR
1;2;0.904164573336157;0.475781429001431;0.615937253293006;bpF
1;3;0.955849214666124;0.475781429001431;0.650083261769968;beF
1;4;0.955849214666124;0.475781429001431;0.650083261769968;weR
1;5;0.904164573336157;0.475781429001431;0.615937253293006;beR
1;6;0.904164573336157;0.475781429001431;0.615937253293006;weR
1;8;0.904164573336157;0.475781429001431;0.615937253293006;bpR
1;9;0.955849214666124;0.242145849006339;0.62041638815669;bpF
1;10;0.955849214666124;0.242145849006339;0.62041638815669;weR
1;11;0.911614601194713;0.242145849006339;0.688458350465255;beF
1;1;0.84456426054619;0.224250375815017;0.553265224614636;bpF
1;2;0.913011502025207;0.224250375815017;0.588436467378456;beF
1;3;0.913011502025207;0.224250375815017;0.588436467378456;weR
1;4;0.897645787719731;0.0;0.897645787719731;bpF
1;5;0.897645787719731;0.0;0.897645787719731;weR
1;6;0.936292857816845;0.0;0.0;beF
1;7;0.897645787719731;0.0;0.897645787719731;beR
1;8;0.936292857816845;0.0;0.0;beR
1;9;0.936292857816845;0.0;0.0;bpF
1;10;0.936292857816845;0.0;0.0;weR
1;11;0.936292857816845;0.0;0.0;weR
1;12;0.936292857816845;0.0;0.0;weR
1;13;0.936292857816845;0.0;0.0;weR
1;14;0.936292857816845;0.0;0.0;weR
1;15;0.806848447678126;0.0;0.628047524295144;beF
1;16;0.806848447678126;0.0;0.628047524295144;weR
1;17;0.806848447678126;0.0;0.628047524295144;weR
1;18;0.936292857816845;0.0;0.0;bpR
1;19;0.913011502025207;0.224250375815017;0.588436467378456;bpR
1;1;0.155901353081415;0.99673904856512;0.42935138521218;bpF
1;2;0.761216963350061;0.712896668783905;0.580606013726969;bpF
1;3;0.155901353081415;0.712896668783905;0.444875624785627;beF
1;4;0.761216963350061;0.45490335027853;0.467207868100101;bpF
1;5;0.93582724418924;0.45490335027853;0.63057701922963;beF
1;1;0.970749285370156;0.816789936143439;0.816789936143439;bpF
1;2;0.970749285370156;0.816789936143439;0.816789936143439;weR
1;3;0.99961818453609;0.816789936143439;0.643366897427255;beF
1;4;0.970749285370156;0.816789936143439;0.816789936143439;beR
1;5;0.684854061651233;0.13775550339128;0.273013449313583;bpF
1;6;0.684854061651233;0.13775550339128;0.273013449313583;weR
1;7;0.684854061651233;0.13775550339128;0.273013449313583;weR
1;8;0.936758486431369;0.13775550339128;0.515605316790144;beF
1;9;0.684854061651233;0.13775550339128;0.273013449313583;beR
1;10;0.936758486431369;0.13775550339128;0.515605316790144;beR
1;11;0.99961818453609;0.982820329416519;0.639670574705703;bpF
1;12;0.99961818453609;0.982820329416519;0.639670574705703;weR
1;13;0.650863262712447;0.982820329416519;0.761515618280471;beF
1;14;0.99961818453609;0.982820329416519;0.639670574705703;beR
1;15;0.99961818453609;0.982820329416519;0.639670574705703;weR
1;16;0.650863262712447;0.982820329416519;0.761515618280471;beR
1;17;0.970749285370156;0.816789936143439;0.816789936143439;bpR
1;18;0.970749285370156;0.816789936143439;0.816789936143439;weR
1;19;0.684854061651233;0.13775550339128;0.273013449313583;bpR
1;20;0.936758486431369;0.13775550339128;0.515605316790144;beF
1;21;0.936758486431369;0.13775550339128;0.515605316790144;weR
1;22;0.936758486431369;0.13775550339128;0.515605316790144;weR
1;23;0.684854061651233;0.13775550339128;0.273013449313583;beR
1;24;0.99961818453609;0.982820329416519;0.639670574705703;bpR
1;1;0.0;0.0;0.719776129059259;bpF
1;2;0.910217730338059;0.0;0.842701761075011;beF
1;3;0.0;0.0;0.719776129059259;beR
1;4;0.910217730338059;0.0;0.842701761075011;beR
1;5;0.0;0.0;0.719776129059259;bpF
1;6;0.0;0.0;0.719776129059259;weR
1;7;0.668091480235832;0.655233431167957;0.688436033595928;bpF
1;8;0.668091480235832;0.655233431167957;0.688436033595928;weR
1;9;0.822679775611207;0.655233431167957;0.738956603389582;beF
1;10;0.822679775611207;0.655233431167957;0.738956603389582;weR
1;11;0.822679775611207;0.655233431167957;0.738956603389582;weR
1;12;0.822679775611207;0.655233431167957;0.738956603389582;weR
1;13;0.822679775611207;0.655233431167957;0.738956603389582;weR
1;14;0.822679775611207;0.655233431167957;0.738956603389582;weR
1;15;0.822679775611207;0.655233431167957;0.738956603389582;weR
1;16;0.822679775611207;0.655233431167957;0.738956603389582;weR
1;17;0.822679775611207;0.655233431167957;0.738956603389582;weR
1;18;0.822679775611207;0.655233431167957;0.738956603389582;weR
1;19;0.910217730338059;0.0;0.842701761075011;bpR
1;20;0.0;0.0;0.719776129059259;beF
1;1;0.895317644647107;0.860037364355399;0.890732971486908;bpF
1;2;0.936758486431369;0.357472356237864;0.654798270993895;bpF
1;3;0.838511103544288;0.357472356237864;0.366109290574744;beF
1;4;0.838511103544288;0.357472356237864;0.366109290574744;weR
1;5;0.838511103544288;0.357472356237864;0.366109290574744;weR
1;6;0.838511103544288;0.357472356237864;0.366109290574744;weR
1;7;0.838511103544288;0.357472356237864;0.366109290574744;weR
1;8;0.838511103544288;0.357472356237864;0.366109290574744;weR
1;9;0.838511103544288;0.357472356237864;0.366109290574744;weR
1;10;0.838511103544288;0.357472356237864;0.366109290574744;weR
1;11;0.838511103544288;0.357472356237864;0.366109290574744;weR
1;1;0.883211330643304;0.743219587357703;0.743219587357703;bpF
1;2;0.302108348382264;0.811818961590407;0.789364100456248;bpF
1;3;0.302108348382264;0.811818961590407;0.789364100456248;weR
1;4;0.913011502025207;0.811818961590407;0.862415231807807;beF
1;5;0.8729675310976;0.0;0.74445437818793;bpF
1;6;0.597781739285636;0.0;0.0;beF
1;7;0.597781739285636;0.0;0.0;weR
1;8;0.913011502025207;0.811818961590407;0.862415231807807;bpR
1;9;0.302108348382264;0.811818961590407;0.789364100456248;beF
1;1;0.871105016639501;0.885389327375946;0.508073397610352;bpF
1;2;0.0;0.789946702356733;0.408845849166651;bpF
1;3;0.0;0.789946702356733;0.408845849166651;weR
1;4;0.935361600587795;0.789946702356733;0.789946702356733;beF
1;5;0.935361600587795;0.789946702356733;0.789946702356733;weR
1;6;0.99961818453609;0.0552374170098951;0.180535397154179;bpF
1;7;0.9996182;0.05523742;0.4160024;beF
1;8;0.9996182;0.8853893;0.6927197;bpR
1;9;0.9996182;0.8853893;0.6927197;weR
1;10;0.871105;0.8853893;0.5080734;beF
1;11;0.871105;0.8853893;0.5080734;weR
1;12;0.9996182;0.8853893;0.6927197;beR
1;13;0.9996182;0.8853893;0.6927197;weR
1;14;0.9996182;0.8853893;0.6927197;weR
1;15;0.9996182;0.8853893;0.6927197;weR
1;16;0.9996182;0.05523742;0.1805354;bpR
1;17;0.9996182;0.05523742;0.1805354;weR
1;18;0.9996182;0.05523742;0.1805354;weR
1;20;0.9996182;0.05523742;0.1805354;bpR
1;21;0.9996182;0.05523742;0.4160024;beF
1;1;0.6741446;0.6636841;0.8172167;bpF
1;2;0.6457414;0.2386662;0.4422038;bpF
1;3;0.5623941;0.05076353;0.05076353;bpF
1;4;0.9707493;0.05076353;0.4979517;beF
1;5;0.5623941;0.05076353;0.05076353;beR
1;6;0.6457414;0.2386662;0.4422038;bpR
1;7;0.7472481;0.2386662;0.4656209;beF
1;8;0.7472481;0.2386662;0.4656209;weR
1;9;0.7472481;0.2386662;0.4656209;weR
1;10;0.6457414;0.2386662;0.4422038;beR
1;11;0.6457414;0.2386662;0.4422038;weR
1;12;0.7472481;0.2386662;0.4656209;beR
1;13;0.7472481;0.2386662;0.4656209;weR
1;14;0.7472481;0.2386662;0.4656209;weR
1;1;0.5223501;0.2978207;0.447507;bpF
1;2;0.5223501;0.7665831;0.6444666;bpF
1;3;0.8129016;0.7665831;0.7665831;beF
1;4;0.7858952;0.4807524;0.4807524;bpF
1;5;0.7858952;0.4807524;0.4807524;weR
1;6;0.7858952;0.4807524;0.4807524;weR
1;7;0.5442346;0.4807524;0.4807524;beF
1;8;0.7858952;0.4807524;0.4807524;beR
1;9;0.7858952;0.4807524;0.4807524;weR
1;10;0.5223501;0.7665831;0.6444666;bpR
1;11;0.5223501;0.7665831;0.6444666;weR
1;1;0.8212829;0.0;0.8291986;bpF
1;2;0.8822801;0.0;0.4478497;beF
1;3;0.8212829;0.0;0.8291986;beR
1;4;0.195014;0.006521916;0.05560212;bpF
1;5;0.195014;0.1193629;0.1144694;bpF
1;6;0.8478236;0.1193629;0.3736686;beF
1;7;0.8212829;0.0;0.8291986;bpR
1;8;0.195014;0.1193629;0.1144694;bpR
1;9;0.8478236;0.1193629;0.3736686;beF
1;10;0.8291986;0.006521916;0.2830466;bpR
1;11;0.8291986;0.006521916;0.2830466;weR
1;1;0.9474679;0.8187783;0.425877;bpF
1;2;0.3076959;0.8466158;0.8304571;bpF
1;3;0.1028198;0.8466158;0.5422338;beF
1;4;0.9474679;0.0;0.03297573;bpF
1;5;0.9474679;0.0;0.03297573;weR
1;6;0.9474679;0.0;0.03297573;weR
1;7;0.3076959;0.0;0.2378518;beF
1;8;0.1028198;0.8187783;0.8165384;bpR
1;9;0.1028198;0.8187783;0.8165384;weR
1;11;0.3076959;0.0;0.2378518;bpR
1;12;0.9474679;0.0;0.03297573;beF
1;13;0.9474679;0.0;0.03297573;weR
1;14;0.3076959;0.0;0.2378518;beR
1;15;0.1028198;0.8187783;0.8165384;bpR
1;16;0.1028198;0.8187783;0.8165384;weR
1;17;0.1028198;0.8187783;0.8165384;weR
2;1;0.319688657906358;0.482879725448123;0.350650270038942;bpF
2;2;0.319688657906358;0.492208081683328;0.355314448156544;beF
2;3;0.319688657906358;0.492208081683328;0.355314448156544;weR
2;4;0.319688657906358;0.482879725448123;0.350650270038942;beR
2;5;0.509317633958569;0.482879725448123;0.482879725448123;bpF
2;6;0.509317633958569;0.482879725448123;0.482879725448123;weR
2;7;0.509317633958569;0.490013172515761;0.490013172515761;beF
2;8;0.509317633958569;0.482879725448123;0.482879725448123;beR
2;9;0.509317633958569;0.482879725448123;0.482879725448123;weR
2;10;0.509317633958569;0.490013172515761;0.490013172515761;beR
2;11;0.509317633958569;0.490013172515761;0.490013172515761;weR
2;12;0.695968148496425;0.261742764797098;0.261742764797098;bpF
2;13;0.695968148496425;0.720478489401991;0.720478489401991;beF
2;14;0.695968148496425;0.720478489401991;0.720478489401991;weR
2;15;0.695968148496425;0.720478489401991;0.720478489401991;weR
2;16;0.695968148496425;0.261742764797098;0.261742764797098;beR
2;17;0.695968148496425;0.261742764797098;0.261742764797098;weR
2;19;0.319688657906358;0.492208081683328;0.355314448156544;bpR
2;20;0.319688657906358;0.492208081683328;0.355314448156544;weR
2;21;0.509317633958569;0.490013172515761;0.490013172515761;bpR
2;22;0.509317633958569;0.490013172515761;0.490013172515761;weR
2;23;0.319688657906358;0.482879725448123;0.350650270038942;bpR
2;24;0.319688657906358;0.482879725448123;0.350650270038942;weR
2;25;0.319688657906358;0.492208081683328;0.355314448156544;beF
2;26;0.509317633958569;0.490013172515761;0.490013172515761;bpR
2;1;0.682565057701304;0.808823535930974;0.724651217111194;bpF
2;2;0.682565057701304;0.271619845012644;0.477092451356974;beF
2;3;0.682565057701304;0.271619845012644;0.477092451356974;weR
2;4;0.682565057701304;0.271619845012644;0.477092451356974;weR
2;5;0.682565057701304;0.271619845012644;0.477092451356974;weR
2;6;0.682565057701304;0.271619845012644;0.477092451356974;weR
2;7;0.443791388770755;0.499341528750966;0.47156645876086;bpF
2;8;0.682565057701304;0.808823535930974;0.724651217111194;bpR
2;9;0.682565057701304;0.808823535930974;0.724651217111194;weR
2;10;0.646327056350388;0.493854262455152;0.57009065940277;bpF
2;11;0.646327056350388;0.493854262455152;0.57009065940277;weR
2;12;0.646327056350388;0.277107111308458;0.461717083829423;beF
2;13;0.646327056350388;0.277107111308458;0.461717083829423;weR
2;14;0.646327056350388;0.277107111308458;0.461717083829423;weR
2;15;0.646327056350388;0.493854262455152;0.57009065940277;beR
2;16;0.646327056350388;0.493854262455152;0.57009065940277;weR
2;17;0.646327056350388;0.493854262455152;0.57009065940277;weR
2;18;0.646327056350388;0.277107111308458;0.461717083829423;beR
2;19;0.646327056350388;0.277107111308458;0.461717083829423;weR
2;20;0.443791388770755;0.808823535930974;0.565468771157494;bpR
2;21;0.443791388770755;0.808823535930974;0.565468771157494;weR
2;22;0.443791388770755;0.499341528750966;0.47156645876086;beF
2;23;0.443791388770755;0.808823535930974;0.565468771157494;beR
2;24;0.443791388770755;0.499341528750966;0.47156645876086;beR
2;25;0.443791388770755;0.499341528750966;0.47156645876086;weR
2;26;0.682565057701304;0.271619845012644;0.477092451356974;bpR
2;27;0.682565057701304;0.271619845012644;0.477092451356974;weR
2;1;0.66419784840452;0.0570676118643184;0.22263048424199;bpF
2;2;0.66419784840452;0.0570676118643184;0.22263048424199;weR
2;3;0.66419784840452;0.0570676118643184;0.22263048424199;weR
2;4;0.66419784840452;0.672739247019081;0.530466301819371;beF
2;5;0.66419784840452;0.672739247019081;0.530466301819371;weR
2;6;0.66419784840452;0.0570676118643184;0.22263048424199;beR
2;7;0.66419784840452;0.672739247019081;0.530466301819371;beR
2;8;0.66419784840452;0.672739247019081;0.530466301819371;weR
2;9;0.920842310387809;0.0888937705093242;0.504868040448567;bpF
2;10;0.920842310387809;0.0888937705093242;0.504868040448567;weR
2;11;0.920842310387809;0.437884111797719;0.759856244191112;beF
2;12;0.920842310387809;0.437884111797719;0.759856244191112;weR
2;13;0.920842310387809;0.437884111797719;0.759856244191112;weR
2;14;0.920842310387809;0.437884111797719;0.759856244191112;weR
2;15;0.493432477920966;0.672739247019081;0.553201400953671;bpF
2;16;0.493432477920966;0.279302020476024;0.386367249198495;beF
2;17;0.493432477920966;0.672739247019081;0.553201400953671;beR
2;18;0.493432477920966;0.672739247019081;0.553201400953671;weR
2;19;0.493432477920966;0.672739247019081;0.553201400953671;weR
2;20;0.493432477920966;0.672739247019081;0.553201400953671;weR
2;21;0.493432477920966;0.672739247019081;0.553201400953671;weR
2;22;0.493432477920966;0.672739247019081;0.553201400953671;weR
2;23;0.66419784840452;0.0570676118643184;0.22263048424199;bpR
2;24;0.493432477920966;0.672739247019081;0.553201400953671;bpR
2;25;0.493432477920966;0.672739247019081;0.553201400953671;weR
2;26;0.493432477920966;0.672739247019081;0.553201400953671;weR
2;1;0.628456258304605;0.61018437548205;0.622365630697087;bpF
2;2;0.628456258304605;0.61018437548205;0.622365630697087;weR
2;3;0.660226563888857;0.0214003367875147;0.340813450338186;bpF
2;4;0.660226563888857;0.61018437548205;0.643545834419921;beF
2;5;0.660226563888857;0.0214003367875147;0.340813450338186;beR
