# BEGINHEADER
# This file contains data from the SALSA 2m radio telescope.
# DATE=2023-11-14T14:54:0046
# GLON and GLAT given in degrees
# GLON=39.85409911014579
# GLAT=0.2297347913479632
# DATA in two columns below. Col. 1 is velocity relative to LSR [km/s]. Col. 2 is uncalibrated antenna temperature [K].
# ENDHEADER
LSR Temp
260.79235220505564 1.4191871039021438
258.731208254457 -0.7856579913929389
256.67006430385834 -0.4927706571826622
254.6089203532597 1.1235260234484645
252.54777640266107 -0.16901907115970882
250.48663245206242 0.28351501910555577
248.42548850146375 2.8434978282943106
246.36434455086513 0.2886403106459783
244.30320060026648 0.3651274469073611
242.24205664966786 2.3382090982442967
240.18091269906918 4.684231579458373
238.11976874847056 1.477867276293821
236.05862479787191 0.8768313069261535
233.9974808472733 1.0445746620278915
231.93633689667465 2.5342544183895708
229.875192946076 2.85901556158578
227.81404899547735 2.770810214921724
225.75290504487873 0.6731385481546792
223.69176109428008 2.4751265570493155
221.63061714368146 2.7769227533268426
219.56947319308279 0.22424661408528523
217.50832924248417 1.1239081842045873
215.44718529188552 0.30975117466429847
213.3860413412869 2.2276587137524997
211.32489739068825 1.950327356510785
209.26375344008957 0.4698746542367669
207.20260948949095 2.17640209880406
205.1414655388923 0.9909756233357299
203.08032158829369 -0.36703195659257126
201.019177637695 -0.34386299731130077
198.9580336870964 2.0352405141803445
196.89688973649774 1.5958452352247847
194.83574578589912 0.9288822565664439
192.77460183530047 0.4826288674494732
190.71345788470182 -0.3147782858957262
188.65231393410318 0.8451781570744679
186.59116998350456 -0.866451872702152
184.5300260329059 1.3677424004447962
182.4688820823073 2.2822495791089947
180.4077381317086 1.0833912387246993
178.34659418111 -0.12672505249972854
176.28545023051134 1.0391358738338146
174.22430627991272 3.746725431180246
172.16316232931405 -0.01936161420321092
170.1020183787154 -0.07890262253353697
168.04087442811678 -0.29165079458209675
165.97973047751813 1.4408337678720091
163.9185865269195 1.8375750708513254
161.85744257632084 0.22397822657344602
159.79629862572222 1.4359635678762364
157.73515467512357 0.38981442452820225
155.67401072452495 1.5145840384370857
153.6128667739263 1.3859599814974701
151.55172282332765 -0.4151932407049994
149.490578872729 0.059677760480679076
147.42943492213038 0.002492884706898124
145.36829097153174 0.2110641229712602
143.3071470209331 1.0094326723738356
141.24600307033444 -0.05830538140199781
139.18485911973582 -0.10143520881198853
137.12371516913717 -1.2627876108830716
135.06257121853855 -0.033215803031233726
133.00142726793987 -1.1632636724052476
130.94028331734123 0.7820421824422983
128.8791393667426 -0.7219963676761383
126.81799541614397 0.010894174842080773
124.75685146554532 -0.2360143466974165
122.69570751494669 -0.873070892078105
120.63456356434804 0.08090206685999668
118.57341961374941 -1.8720869209180293
116.51227566315076 -1.8210625724842595
114.45113171255211 -0.8166402104720767
112.38998776195348 -1.0824384506083753
110.32884381135483 -0.6639680585666774
108.2676998607562 -0.09961693865347865
106.20655591015755 -0.09655578551439525
104.14541195955891 -0.45345752983358345
102.08426800896027 -0.21134089907226894
100.02312405836163 0.21106752224946046
97.961980107763 0.8133023011050691
95.90083615716436 1.0970740118353839
93.83969220656573 0.9018597871061527
91.77854825596708 3.187008845539438
89.71740430536845 5.274109678510294
87.6562603547698 7.507575327179877
85.59511640417116 10.334619574117546
83.53397245357252 12.448021072169295
81.47282850297388 18.266617764854253
79.41168455237525 21.97455838085181
77.3505406017766 25.591763560787232
75.28939665117797 29.512257948222615
73.2282527005793 35.527129320760935
71.16710874998067 39.2442864686058
69.10596479938202 46.426560276697174
67.04482084878339 50.17013395595942
64.98367689818475 55.393322605178916
62.922532947586106 59.361765533372974
60.861388996987465 61.35606493889099
58.80024504638883 63.85577907035938
56.73910109579019 63.39443495223536
54.67795714519155 59.920104614601335
52.61681319459291 56.93112333058635
50.55566924399427 56.433609930209194
48.494525293395625 55.86589560310487
46.433381342796984 54.524970424144485
44.372237392198336 56.24016721139269
42.311093441599695 61.51956558608481
40.249949491001054 65.7558647871548
38.18880554040241 70.67363603022633
36.12766158980377 75.0258667564363
34.06651763920514 76.74119536358981
32.0053736886065 79.28390976197237
29.944229738007852 77.66710516794801
27.88308578740921 72.42693415461402
25.82194183681057 69.44113694491652
23.760797886211936 65.46953052027565
21.69965393561329 65.48831845538565
19.63850998501465 62.877723751881504
17.57736603441601 60.995634226180115
15.51622208381737 60.674115946922164
13.455078133218729 62.524566093192874
11.393934182620088 64.27940114401764
9.332790232021445 65.5680078828846
7.271646281422806 70.72428957598434
5.2105023308241645 73.32315770573551
3.149358380225524 68.88652430904817
1.0882144296268834 56.51147770395227
-0.9729295209717571 39.426441463865864
-3.034073471570398 21.426314392278336
-5.095217422169039 14.931574322707048
-7.156361372767679 12.675409406776428
-9.21750532336632 9.446048564260874
-11.278649273964962 9.764756026660589
-13.3397932245636 8.962870990579546
-15.400937175162243 8.665389096511156
-17.462081125760886 11.3440938057787
-19.523225076359523 11.949209831613356
-21.584369026958164 11.020387969989201
-23.645512977556805 13.563877360494546
-25.706656928155446 16.95408402615326
-27.76780087875409 20.69410442037896
