# BEGINHEADER
# This file contains data from the SALSA 2m radio telescope.
# DATE=2023-11-13T16:50:0043
# GLON and GLAT given in degrees
# GLON=59.97121273677663
# GLAT=5.193631832185223
# DATA in two columns below. Col. 1 is velocity relative to LSR [km/s]. Col. 2 is uncalibrated antenna temperature [K].
# ENDHEADER
LSR Temp
265.3154583594817 0.5890100702768737
263.254314408883 -0.813674801856318
261.1931704582844 1.8175522976295915
259.13202650768574 1.279395746820323
257.07088255708703 -0.194640729881999
255.0097386064884 -0.355120070767585
252.9485946558898 0.8926133069570827
250.88745070529114 1.7911828219141654
248.8263067546925 -0.2826388889015936
246.76516280409385 1.5720385206421668
244.70401885349523 -0.4569523576060672
242.64287490289658 -0.21817363768200826
240.58173095229796 1.2412934623415302
238.52058700169928 1.0114428267605375
236.45944305110066 0.46547011916290426
234.39829910050202 1.5539240246598451
232.3371551499034 1.7168146039017496
230.27601119930475 1.4170961843720518
228.2148672487061 -0.7002974043761196
226.15372329810745 1.2597028712106253
224.09257934750883 0.42778156933253486
222.03143539691018 0.4150335996412984
219.9702914463115 0.45556830764931777
217.9091474957129 1.0642038264670566
215.84800354511424 0.8746418597403165
213.78685959451562 0.6260998805522018
211.72571564391697 0.8049150289656639
209.66457169331832 -0.6738232952850303
207.60342774271967 -0.2047788481251014
205.54228379212105 1.4301861233539697
203.4811398415224 -0.21498854134611411
201.4199958909238 0.15213947064841227
199.3588519403251 0.4521677690133219
197.29770798972652 1.4050070038295337
195.23656403912787 -0.7547766500552524
193.17542008852922 -0.5762641684082679
191.11427613793057 -0.30679491090583877
189.05313218733195 0.4609271477436472
186.9919882367333 -0.1271555108347684
184.9308442861347 0.3823405134013764
182.869700335536 1.4299451731646218
180.8085563849374 0.2878589249109722
178.74741243433874 1.5024109310281801
176.6862684837401 -0.16536231038583704
174.62512453314147 0.3998464526331533
172.5639805825428 0.7368264284347255
170.50283663194418 0.4510139503535995
168.44169268134553 0.1858339358722878
166.3805487307469 0.5742167745725004
164.31940478014823 0.19954261454015843
162.2582608295496 -0.6401754310901193
160.19711687895096 0.9182830406982008
158.13597292835234 -0.42914494159274685
156.0748289777537 0.6909548024278065
154.01368502715505 0.9475491106556677
151.9525410765564 0.6556658530072488
149.89139712595778 0.15978972192210072
147.83025317535913 0.590172197825805
145.7691092247605 1.732929346656938
143.70796527416184 2.12057088830027
141.64682132356322 -1.023783699717495
139.58567737296457 -0.42062988232191545
137.52453342236592 -0.10105834627023302
135.4633894717673 0.43709158482773525
133.40224552116862 -0.3141912879408988
131.34110157057 -1.3610949423662144
129.27995761997136 1.2559319878600521
127.21881366937272 -0.5067378133554912
125.15766971877409 -0.5066960225580721
123.09652576817544 -0.43692265858184687
121.03538181757679 -0.02300800098390887
118.97423786697816 0.7863983022914196
116.91309391637951 -0.21627778663834096
114.85194996578088 -0.7744308265866748
112.79080601518223 1.1176692696103403
110.7296620645836 -0.297833265966287
108.66851811398496 -0.07674770755473626
106.60737416338631 1.4145811040749259
104.54623021278768 0.04928333691418807
102.48508626218903 -0.32708206345204616
100.4239423115904 -0.7337460791996193
98.36279836099175 -1.1502044128178408
96.30165441039311 0.292135720024572
94.24051045979448 -0.956381733662655
92.17936650919583 0.5997909318675978
90.1182225585972 -0.589646794006625
88.05707860799855 0.1500532866735358
85.99593465739991 0.5253607780425296
83.93479070680127 -0.5690641217359738
81.87364675620262 -0.885685163890837
79.81250280560398 -2.0520907047493235
77.75135885500534 -1.4025547739530468
75.6902149044067 -0.44792306911617175
73.62907095380805 0.5860775947621506
71.56792700320942 -0.5768648699948673
69.50678305261077 2.092500133523343
67.44563910201214 0.39417675273072605
65.3844951514135 0.80851485149585
63.323351200814855 1.9807253095152277
61.262207250216214 -0.2956417056858549
59.20106329961758 2.802870252768564
57.13991934901894 4.893462683919592
55.0787753984203 3.6665379745543163
53.01763144782165 5.839556336981397
50.95648749722301 5.949785816322127
48.89534354662437 7.6043406829025715
46.83419959602573 7.284699317868293
44.77305564542709 12.198974958441106
42.71191169482845 14.067803381250126
40.65076774422981 15.01557435385227
38.58962379363117 17.84876553116655
36.52847984303253 18.309057295723623
34.46733589243388 21.994768388221463
32.406191941835246 23.530671361178335
30.345047991236605 25.24847573377975
28.283904040637964 26.94726279745016
26.222760090039323 30.644136738416336
24.16161613944068 31.757976045714226
22.100472188842044 33.67768255331147
20.039328238243403 35.85949739918461
17.97818428764476 36.41259545697838
15.917040337046119 43.359167093343295
13.855896386447478 50.18333336654059
11.794752435848837 65.25231049436464
9.733608485250198 79.18243680744087
7.6724645346515565 85.5616177291911
5.6113205840529155 77.02753356482339
3.5501766334542744 61.97515061549431
1.4890326828556335 44.472061278223826
-0.5721112677430074 34.22173369744926
-2.6332552183416484 26.36510527369594
-4.694399168940288 19.52591869069935
-6.755543119538929 14.536991952156018
-8.81668707013757 12.258581366831853
-10.87783102073621 10.295354398943195
-12.938974971334853 6.58565871985501
-15.000118921933492 7.538035132519439
-17.061262872532133 6.885505661917184
-19.122406823130774 4.403119419442949
-21.183550773729415 5.081215916106717
-23.244694724328056 5.404224492905671
-25.305838674926697 3.3702084887545363
-27.366982625525335 2.8736530078048403
-29.42812657612398 3.3918610488029994
-31.48927052672262 3.915364970843438
-33.55041447732126 2.0513081470048338
-35.6115584279199 3.0383054285944904
-37.67270237851854 4.707597806246523
-39.73384632911718 2.6574360535626798
-41.79499027971582 4.804257536190744
-43.85613423031447 7.461113651217359
-45.91727818091311 7.9070173911591
-47.97842213151175 10.072574121595128
-50.03956608211039 11.083362612572335
