# BEGINHEADER
# This file contains data from the SALSA 2m radio telescope.
# DATE=2023-11-13T16:29:0050
# GLON and GLAT given in degrees
# GLON=69.71272053752604
# GLAT=0.0823468521269702
# DATA in two columns below. Col. 1 is velocity relative to LSR [km/s]. Col. 2 is uncalibrated antenna temperature [K].
# ENDHEADER
LSR Temp
-51.316462369505516 19.800019817864673
-53.37760632010416 23.012430594998417
-55.4387502707028 27.26225776608054
-57.49989422130143 30.387487187228967
-59.56103817190007 32.39746586654915
-61.622182122498714 36.96754490530849
-63.683326073097355 41.967206234011314
-65.744470023696 46.04610902871535
-67.80561397429464 44.04081309471793
-69.86675792489328 44.86371154437632
-71.92790187549193 47.19539278905254
-73.98904582609056 42.706062391304364
-76.05018977668921 39.43695276578935
-78.11133372728784 35.8335633180557
-80.17247767788648 27.381413077115095
-82.23362162848512 20.70051750381746
-84.29476557908376 15.171475380908046
-86.3559095296824 11.183481001851522
-88.41705348028104 7.582430638057332
-90.47819743087969 4.046913800653024
-92.53934138147832 2.611655751220463
-94.60048533207696 0.4839856798364128
-96.66162928267562 -0.18562786988336136
