;participant;rank;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;Refi
19469;16;6;0.819907643181228;0.806770990710101;0.813339316945664;beF
19473;16;10;0.760458141794055;0.766660917289962;0.762525733626024;beF
19481;16;18;0.856568166777691;0.846373340337303;0.848615655660153;beF
19489;16;26;0.819907643181228;0.806770990710101;0.813339316945664;beF
19491;16;2;0.656421528318902;0.423948257900782;0.558081507366049;beF
19499;16;10;0.720329745698551;0.60317428289452;0.661752014296536;beF
19504;16;15;0.720329745698551;0.60317428289452;0.661752014296536;beF
19508;16;19;0.656421528318902;0.932178432558061;0.896901623804235;beF
19512;16;2;0.312109854377859;0.341189490053099;0.321803066269606;beF
19519;16;9;0.230862212713815;0.470658720201819;0.315423859380945;beF
19527;16;17;0.0;0.27924735073307;0.16959613693348;beF
19531;16;2;0.587559193132053;0.0106621833098376;0.268890526743239;beF
19534;16;5;0.496403297914814;0.304125751219669;0.214640399495987;beF
19544;16;15;0.121871469472264;0.0152316811044461;0.277884360987972;beF
19561;16;7;0.111963225885068;0.480305449797605;0.538886447244827;beF
19568;16;14;0.246715421588046;0.477259115210897;0.269728494224915;beF
19578;16;2;0.705467364372159;0.475228220039154;0.594806508198134;beF
19581;16;5;0.645027037430347;0.793570212948304;0.692532924823328;beF
19583;16;7;0.0;0.0;0.767889332457251;beF
19594;16;18;0.705467364372159;0.475228220039154;0.594806508198134;beF
19597;16;21;0.645027037430347;0.793570212948304;0.692532924823328;beF
19600;16;24;0.0;0.479797723961943;0.623843528209597;beF
19604;16;3;0.48253175609546;0.344235826682534;0.473563765915498;beF
19608;16;7;0.965063512190919;0.785954372396081;0.8755089422935;beF
19614;16;13;0.48253175609546;0.785954372396081;0.768042796391196;beF
19621;16;20;0.409706116696854;0.341697213846035;0.375701665271444;beF
19628;16;2;0.705962778146079;0.552909760171112;0.552909760171112;beF
19631;16;5;0.651962824285622;0.552909760171112;0.646037497308615;beF
19636;16;10;0.651962824285622;0.848404235509046;0.843033814200571;beF
19640;16;14;0.835265438281539;0.368606509504377;0.529774159255589;beF
19653;16;3;0.743118715516461;0.176687422370872;0.160066817317735;beF
19661;16;11;0.117908159280908;0.0010154475858715;0.207590135154602;beF
19663;16;13;0.743118715516461;0.610282401696534;0.449130136868176;beF
19667;16;18;0.117908159280908;0.0010154475858715;0.207590135154602;beF
19678;16;8;0.0049541377391958;0.0030463427576144;0.127180497783573;beF
19682;16;12;0.0;0.107129442498619;0.174940780934054;beF
19689;16;19;0.0049541377391958;0.551386592877758;0.370317084087155;beF
19694;16;3;0.46172442542763;0.739243897838684;0.639111586257836;beF
19698;16;7;0.592513318912051;0.417855582599186;0.403084059350761;beF
19703;16;12;0.472128082788746;0.482336336798441;0.482336336798441;beF
19714;16;23;0.46172442542763;0.739243897838684;0.639111586257836;beF
19717;16;26;0.46172442542763;0.739243897838684;0.639111586257836;beF
19719;16;28;0.592513318912051;0.495537122731145;0.454871752772066;beF
19724;16;2;0.48550422279338;0.483351784384313;0.484786743323691;beF
19728;16;6;0.0;0.487921286264375;0.456740300934731;beF
19732;16;10;0.528605111498399;0.12185339981013;0.325229255654265;beF
19736;16;14;0.48550422279338;0.483351784384313;0.484786743323691;beF
19738;16;17;0.0;0.487921286264375;0.456740300934731;beF
19741;16;2;0.815944348935469;0.900699655446923;0.852129345962799;beF
19749;16;10;0.88034796414344;0.984981576288873;0.915225834858585;beF
19751;16;12;0.870439720556244;0.74330568818217;0.828061709764886;beF
19758;16;19;0.604898631368845;0.984981576288873;0.788747447600462;beF
19760;16;21;0.815944348935469;0.900699655446923;0.852129345962799;beF
19763;16;3;0.741632479426852;0.992089676706348;0.972136231333277;beF
19768;16;9;0.763430624437573;0.440195384548373;0.601813004492973;beF
19772;16;13;0.428036384474684;0.884452526756606;0.580175098568658;beF
19777;16;18;0.275449338131319;0.992089676706348;0.50298061524245;beF
19779;16;20;0.741632479426852;0.440195384548373;0.610857851685651;beF
19781;16;22;0.610843578094208;0.884452526756606;0.784556280230468;beF
19786;16;3;0.579632592681337;0.327988716376756;0.453810654529046;beF
19788;16;5;0.780770054701566;0.447303484965847;0.6172479539133;beF
19792;16;9;0.59300873069277;0.145716344539951;0.369362537616361;beF
19799;16;16;0.780770054701566;0.447303484965847;0.6172479539133;beF
19803;16;2;0.620256418496358;0.733151228665268;0.733676256098388;beF
19811;16;10;0.739155413297904;0.51127651945762;0.589878349559153;beF
19813;16;12;0.481540924561221;0.159424846094683;0.45838901806247;beF
19816;16;15;0.59300873069277;0.51127651945762;0.501364654492154;beF
19819;16;2;0.290807127874907;0.0;0.197174171760869;beF
19831;16;14;0.752036130559219;0.198011756306921;0.567361339141786;beF
19834;16;17;0.752036130559219;0.0;0.752036130559219;beF
19836;16;2;0.841210387622977;0.148762679126659;0.374624454849967;beF
19844;16;10;0.896201173017672;0.0;0.896201173017672;beF
19849;16;16;0.758476494671176;0.0;0.758476494671176;beF
19856;16;23;0.832788369411941;0.103067668496946;0.338546435622802;beF
19859;16;3;0.773338875997568;0.252845795209476;0.54009231452695;beF
19866;16;10;0.894714931695913;0.0274170194512778;0.605615627614368;beF
19872;16;16;0.813962685866991;0.531077698356675;0.586565385549464;beF
19876;16;3;0.712898549055756;0.661054648212877;0.661054648212877;beF
19881;16;8;0.483027169869379;0.992089676706348;0.562925522430743;beF
19888;16;15;0.224421849598458;0.315803365773565;0.25488235499016;beF
19893;16;4;0.814953521387629;0.492490788144437;0.648024912311555;beF
19896;16;7;0.881338799664078;0.586927164417835;0.78320158791533;beF
19899;16;10;0.843687448519776;0.584388553624063;0.711280206479682;beF
19903;16;14;0.774825109346528;0.586927164417835;0.707132999131129;beF
19908;16;19;0.814953521387629;0.492490788144437;0.648024912311555;beF
19910;16;3;0.887779154806636;0.184303262923095;0.402611752791163;beF
19915;16;8;0.821393876530187;0.212735713618431;0.424869467783786;beF
19918;16;11;0.821393876530187;0.517876910381245;0.68350694324787;beF
19930;16;23;0.821393876530187;0.517876910381245;0.68350694324787;beF
19934;16;2;0.655926120524581;0.0101544431750887;0.252288046983512;beF
19938;16;6;0.605889456923484;0.738228466594626;0.650002460147198;beF
19947;16;16;0.765907693307171;0.713857781730056;0.672418802567148;beF
19950;16;19;0.765907693307171;0.738228466594626;0.663884655417979;beF
19952;16;22;0.603412394033486;0.0101544431750887;0.363755853115061;beF
19954;16;2;0.498384949024093;0.130484671606411;0.314434810315252;beF
19957;16;5;0.498384949024093;0.509753352164266;0.502174416737484;beF
19959;16;7;0.598458270246688;0.362513840330961;0.480486055288824;beF
19964;16;12;0.498384949024093;0.130484671606411;0.314434810315252;beF
19970;16;3;0.669302254549615;0.455427045225553;0.562364649887584;beF
19975;16;8;0.79018290444684;0.475228220039154;0.612145942448526;beF
19980;16;13;0.796623251616599;0.231521428589801;0.608255977274333;beF
19988;16;21;0.669302254549615;0.455427045225553;0.562364649887584;beF
19991;16;2;0.0128807262307139;0.59555844642775;0.405295839256363;beF
19993;16;4;0.0128807262307139;0.0010154475858715;0.0123976224758104;beF
20003;16;14;0.458751950756911;0.50366068299085;0.32873081037117;beF
20008;16;19;0.0128807262307139;0.59555844642775;0.405295839256363;beF
20013;16;4;0.782256300009724;0.255892121625278;0.519074210817501;beF
20023;16;14;0.717852680815353;0.088343711185436;0.403098196000394;beF
20027;16;18;0.239284218965652;0.0;0.470641849439786;beF
20034;16;3;0.462715251978869;0.766153193497026;0.680199861861647;beF
20040;16;9;0.759962735992934;0.793062489155368;0.793062489155368;beF
20044;16;13;0.759962735992934;0.752952407564323;0.752952407564323;beF
20050;16;4;0.391375860878221;0.410239746132416;0.477101321880864;beF
20058;16;12;0.459247364530831;0.417347862891704;0.605994733692712;beF
20061;16;15;0.391375860878221;0.410239746132416;0.477101321880864;beF
20069;16;2;0.769870979580131;0.630591300303071;0.546889520933829;beF
20071;16;4;0.372550177333271;0.124899726225931;0.124899726225931;beF
20077;16;10;0.444880404951157;0.630591300303071;0.485717545889537;beF
20080;16;13;0.769870979580131;0.630591300303071;0.546889520933829;beF
20083;16;16;0.372550177333271;0.992089676706348;0.992089676706348;beF
20086;16;19;0.769870979580131;0.630591300303071;0.546889520933829;beF
20089;16;22;0.372550177333271;0.992089676706348;0.992089676706348;beF
20094;16;2;0.107009088145872;0.222382433000584;0.322236930080516;beF
20097;16;5;0.0;0.635668517805162;0.626971640602921;beF
20100;16;8;0.229871385165976;0.222382433000584;0.163704933025389;beF
20109;16;6;0.0;0.236090942726223;0.362283820095161;beF
20115;16;12;0.680696739458571;0.826572177780062;0.69431273722927;beF
20120;16;17;0.613320641607081;0.152316745677209;0.286918858915763;beF
20126;16;4;0.39533915512398;0.190903655889447;0.467891133756885;beF
20129;16;7;0.750054484432939;0.551386593133099;0.665087502349093;beF
20133;16;11;0.782751705810845;0.245737662108376;0.520189633301048;beF
20144;16;22;0.39533915512398;0.190903655889447;0.467891133756885;beF
20149;16;5;0.281394290088831;0.510261073914475;0.499368889675686;beF
20153;16;9;0.708935248830398;0.687456211907376;0.687456211907376;beF
20160;16;4;0.0;0.726043111905981;0.499298577543131;beF
20167;16;11;0.565761046875583;0.0;0.285357592307389;beF
20174;16;2;0.193210861569513;0.196996308721049;0.333518445742308;beF
20180;16;8;0.569228935320221;0.311741589729165;0.440485262524693;beF
20184;16;12;0.618770185147398;0.574741826071004;0.461756107005662;beF
20188;16;16;0.569228935320221;0.311741589729165;0.440485262524693;beF
20191;16;19;0.193210861569513;0.206135304310267;0.336564777605381;beF
20196;16;3;0.589540844241332;0.596066168177959;0.460528379376265;beF
20201;16;8;0.0049541377391958;0.0731120300809899;0.0548862768387266;beF
20209;16;16;0.589540844241332;0.273154681559654;0.29043331789796;beF
20215;16;3;0.623228893167077;0.860081850062942;0.666510180757208;beF
20221;16;9;0.519192273712324;0.159424846094683;0.471600019478064;beF
20225;16;13;0.763430624437573;0.780369418844694;0.782484617897197;beF
20230;16;18;0.763430624437573;0.780369418844694;0.782484617897197;beF
20240;16;8;0.236311756254132;0.620436848957076;0.507392588266608;beF
20247;16;15;0.236311756254132;0.702687882798189;0.548518105187165;beF
20251;16;3;0.689614171443525;0.42344053206512;0.618394197159089;beF
20254;16;6;0.0971008445586759;0.130992379057534;0.108398022724962;beF
20258;16;10;0.427540962727966;0.44171853141446;0.44171853141446;beF
20264;16;16;0.0971008445586759;0.42344053206512;0.205880740394157;beF
20268;16;3;0.7916691377958;0.0182780238620606;0.349908930137011;beF
20272;16;7;0.729742575511828;0.175671974785001;0.455927456706093;beF
20275;16;10;0.642054568739228;0.0182780238620606;0.0182780238620606;beF
20281;16;2;0.839228732527298;0.125407450018867;0.285639341258932;beF
20284;16;5;0.767889332457251;0.673239984516982;0.719652140517332;beF
20289;16;10;0.707449019467837;0.302602588011768;0.434909197018086;beF
20295;16;16;0.839228732527298;0.125407450018867;0.285639341258932;beF
20300;16;21;0.767889332457251;0.673239984516982;0.719652140517332;beF
20305;16;27;0.707449019467837;0.125407450018867;0.316779105022818;beF
20307;16;2;0.813962701812589;0.961626347181082;0.86318391693542;beF
20312;16;7;0.677724272760651;0.575249553949393;0.615683013428663;beF
20318;16;13;0.835265422335942;0.633637634889779;0.654608400722254;beF
20322;16;17;0.813962701812589;0.961626347181082;0.86318391693542;beF
20326;16;21;0.804054442279795;0.575249553949393;0.641114190040811;beF
20331;16;3;0.803063622704755;0.88952974834415;0.901166391697133;beF
20333;16;5;0.838733318753379;0.814386823091417;0.830617820199391;beF
20337;16;9;0.803063622704755;0.88952974834415;0.901166391697133;beF
20344;16;4;0.427045560913245;0.289401810249971;0.381164310692154;beF
20350;16;10;0.643540806074587;0.791031589898172;0.791031589898172;beF
20354;16;14;0.700017824818242;0.265031131513581;0.265031131513581;beF
20356;16;16;0.643540806074587;0.791031589898172;0.791031589898172;beF
20360;16;2;0.773834289771487;0.746859746561814;0.64256693965565;beF
20363;16;5;0.83774249120554;0.134038721815148;0.509422696989133;beF
20368;16;10;0.773834289771487;0.160440293680554;0.297210809761939;beF
20381;16;2;0.718348090602873;0.464566044900223;0.595172659096747;beF
20387;16;8;0.759467326205414;0.36505244703928;0.461680063016167;beF
20393;16;14;0.788201249351161;0.464566044900223;0.464566044900223;beF
20396;16;3;0.680696739458571;0.780369418844694;0.780369418844694;beF
20399;16;6;0.781760886235804;0.562048751674876;0.67190481895534;beF
20402;16;9;0.781760886235804;0.0;0.781760886235804;beF
20413;16;2;0.773834281798689;0.598097067435155;0.685965674616922;beF
20415;16;4;0.832292955638022;0.850942854473725;0.838509588583256;beF
20420;16;9;0.538017947291275;0.209689370860817;0.398398223547734;beF
20424;16;13;0.595981215329488;0.598097067435155;0.695978866622768;beF
20429;16;4;0.690604986035567;0.0;0.690604986035567;beF
20433;16;8;0.695559107829165;0.271123794558817;0.483341451193991;beF
20437;16;12;0.608366511840684;0.770722691291635;0.68954460156616;beF
20442;16;17;0.730733395086868;0.0;0.639082094068509;beF
20446;16;2;0.674751790117133;0.28280141728362;0.393635043756666;beF
20450;16;6;0.741632482167502;0.535139474401074;0.695606121675221;beF
20454;16;10;0.866971840084404;0.718427279524664;0.792699559804534;beF
20460;16;16;0.642054568739228;0.28280141728362;0.28280141728362;beF
20466;16;2;0.832788369411941;0.123376554847124;0.478082462129533;beF
20470;16;6;0.616293120264199;0.292448136665773;0.292448136665773;beF
20472;16;8;0.645027039423547;0.790523878361596;0.802465254339926;beF
20477;16;13;0.773834281798689;0.292448136665773;0.533141209232231;beF
20483;16;19;0.832788369411941;0.123376554847124;0.478082462129533;beF
20488;16;2;0.818916823606187;0.559002425259075;0.63754881833729;beF
20490;16;4;0.720825151499672;0.295494479423387;0.502957982794572;beF
20494;16;8;0.707449019467837;0.559002425259075;0.633225722363456;beF
20496;16;10;0.61480688292884;0.493506219388495;0.495132462600361;beF
20500;16;14;0.818916823606187;0.295494479423387;0.545068041958553;beF
20505;16;19;0.707449019467837;0.559002425259075;0.633225722363456;beF
20507;16;21;0.61480688292884;0.493506219388495;0.495132462600361;beF
20512;16;5;0.767889332457251;0.47725911316817;0.622574222812711;beF
20514;16;7;0.69407287560138;0.223905604379391;0.328609718766403;beF
20517;16;12;0.69407287560138;0.550371153462794;0.546253418155337;beF
20522;16;2;0.795632440014357;0.456950212518907;0.456950212518907;beF
20524;16;4;0.77185262670301;0.547832534498115;0.647276520822402;beF
20531;16;11;0.788696655152282;0.72299678549018;0.784580639480578;beF
20535;16;15;0.886292913484877;0.456950212518907;0.743178679829554;beF
20545;16;4;0.765412263587653;0.772753590548831;0.772753590548831;beF
20553;16;12;0.672274725233935;0.472689609245382;0.610061963551294;beF
20560;16;19;0.708439839042878;0.0619421393200297;0.378750630052496;beF
20564;16;4;0.732715050182547;0.359975217280829;0.48141449150199;beF
20566;16;6;0.819412229407308;0.165517531609912;0.531602465001872;beF
20573;16;13;0.850623217436253;0.557479270222081;0.670881979612665;beF
20588;17;5;0.115774681908634;0.461754537470131;0.285693894511364;beF
20594;17;11;0.543919981335439;0.346844032040214;0.387915783400526;beF
20600;17;17;0.436883656478738;0.349165462524537;0.349165462524537;beF
20615;17;7;0.119284078751722;0.57202219127122;0.26142330964299;beF
20618;17;11;0.654465692445704;0.0;0.543919981335439;beF
20625;17;20;0.0955957065383431;0.0;0.0;beF
20628;17;3;0.636918739998837;0.325951195040576;0.632338631135474;beF
20633;17;8;0.0;0.888896616467637;0.761591666771525;beF
20639;17;14;0.768520789809532;0.888896616467637;0.923053379952346;beF
20647;17;22;0.636918739998837;0.0;0.938726067230372;beF
20651;17;3;0.223688355976107;0.744968304702222;0.744968304702222;beF
20655;17;7;0.871170361552689;0.63702206737573;0.808930391884114;beF
20661;17;13;0.321073867753049;0.325951195040576;0.434935588188008;beF
20666;17;18;0.223688355976107;0.744968304702222;0.744968304702222;beF
20672;17;24;0.321073867753049;0.314344079978232;0.429132030656835;beF
20675;17;3;0.0;0.601039988266899;0.567215900126061;beF
20678;17;6;0.852746084603942;0.597557851880232;0.767683340362706;beF
20683;17;11;0.631654669443097;0.0;0.542165282913895;beF
20690;17;18;0.0;0.588272157962393;0.55168526064428;beF
20693;17;21;0.631654669443097;0.0;0.542165282913895;beF
20699;17;3;0.335111412767302;0.305058395400211;0.26042531482921;beF
20701;17;5;0.331602030043581;0.459433111655717;0.489934994737894;beF
20708;17;12;0.335111412767302;0.305058395400211;0.26042531482921;beF
20712;17;16;0.0692753008120142;0.305058395400211;0.230850762471972;beF
20718;17;7;0.842217922313411;0.608004261040233;0.725111091676822;beF
20721;17;10;0.746587126607222;0.775146826279881;0.76533447665207;beF
20726;17;15;0.536901198238788;0.908628733555204;0.822782509421966;beF
20736;17;7;0.737813634499501;0.323629764556252;0.599752344518418;beF
20744;17;15;0.103491821196558;0.308540522447059;0.240190955363559;beF
20747;17;18;0.119284078751722;0.310861934251746;0.240568773698565;beF
20753;17;3;0.522863649694693;0.770503979320961;0.694975979992454;beF
20755;17;6;0.0;0.33755831010292;0.45466132307114;beF
20761;17;14;0.522863649694693;0.770503979320961;0.694975979992454;beF
20766;17;3;0.209650807432013;0.452468838882383;0.452468838882383;beF
20768;17;5;0.733426906094849;0.28880841936922;0.616399290932112;beF
20773;17;11;0.73869099782964;0.604522124653566;0.673361252603463;beF
20785;17;4;0.655343041656476;0.31318336473607;0.464962509957066;beF
20789;17;8;0.325460599687543;0.588272157962393;0.498621161752097;beF
20797;17;16;0.845727319156499;0.307379788525261;0.66627814227942;beF
20807;17;6;0.120161427962494;0.457111685841302;0.345087382951957;beF
20814;17;13;0.65271099402416;0.457111685841302;0.486047784339348;beF
20818;17;17;0.101737136894381;0.608004265710142;0.43456937443347;beF
20828;17;11;0.946622210127321;0.0;0.945744860916549;beF
20831;17;14;0.411440589373656;0.606843555137889;0.673644618634853;beF
20854;17;12;0.642182828203786;0.708986225593391;0.722397199062529;beF
20866;17;7;0.848359352669449;0.439700999238059;0.544628413247185;beF
20869;17;10;0.654465692445704;0.560415057529239;0.560415057529239;beF
20878;17;19;0.749219160120171;0.32479049847805;0.537004829299111;beF
20881;17;2;0.0;0.284165558400573;0.16722578769474;beF
20884;17;6;0.0613791861537989;0.293451242978594;0.13873653842873;beF
20891;17;13;0.0;0.336397613540395;0.216435334644755;beF
20895;17;17;0.0613791861537989;0.284165558400573;0.135641310236057;beF
20899;17;21;0.0;0.293451242978594;0.159792863009794;beF
20903;17;3;0.208773458221241;0.623093521829062;0.308861779125958;beF
20906;17;6;0.208773458221241;0.345683316798052;0.249153286891615;beF
20913;17;13;0.0912089604844826;0.298094103947241;0.161925373393613;beF
20921;17;4;0.207896116070152;0.0;0.292998756545493;beF
20927;17;10;0.328092640260176;0.489611623893557;0.350069886738329;beF
20937;17;3;0.109633251552596;0.308540503767423;0.243700330340645;beF
20949;17;15;0.112265285065546;0.325951195040576;0.219546914658447;beF
20956;17;22;0.109633251552596;0.363094008071205;0.238556995779147;beF
20964;17;4;0.3333567178756;0.301576230994089;0.318018706063759;beF
20969;17;9;0.3158097795481;0.0;0.121038777173267;beF
20973;17;13;0.356167737348366;0.281844146595886;0.260223701928351;beF
20981;17;2;0.126302844199166;0.0;0.13507632218752;beF
20986;17;7;0.0;0.302736964915887;0.170491777989761;beF
20997;17;18;0.301772234533847;0.314344079978232;0.229096940077053;beF
21001;17;2;0.129812241042254;0.335236916977869;0.193023047169071;beF
21004;17;5;0.124548145777621;0.312022649493908;0.218285397635765;beF
21009;17;10;0.115774681908634;0.337558328782556;0.226227830740209;beF
21012;17;13;0.124548145777621;0.335236916977869;0.229892531377745;beF
21017;17;5;0.301772234533847;0.323629783235889;0.260060190372527;beF
21026;17;15;0.301772234533847;0.318986940946878;0.237322711988403;beF
21034;17;3;0.0;0.455950965929232;0.27840537680642;beF
21040;17;9;0.0;0.455950965929232;0.27840537680642;beF
21056;17;2;0.124548159896988;0.197112158073718;0.168244977010057;beF
21064;17;10;0.104369184526697;0.34452260155589;0.184420323536428;beF
21069;17;15;0.0991051033814314;0.346844032040214;0.222535893105437;beF
21071;17;17;0.124548159896988;0.197112158073718;0.168244977010057;beF
21073;17;20;0.0973504049598872;0.346844032040214;0.180514947319996;beF
21082;17;6;0.101737122775014;0.307379788525261;0.194030293359606;beF
21090;17;14;0.317564477969644;0.0;0.199122638081798;beF
21093;17;17;0.216669586998823;0.321308334071929;0.226437636767864;beF
21105;17;5;0.107001218039647;0.320147637509404;0.206555655267399;beF
21116;17;16;0.0;0.344522582876254;0.269190573436235;beF
21130;17;6;0.105246519618103;0.309701219009585;0.179247071407499;beF
21137;17;13;0.108755902341824;0.306219091962736;0.238643335040677;beF
21145;17;3;0.0859448934585836;0.460593808218242;0.332201449201512;beF
21152;17;10;0.0929636730253935;0.296933407384715;0.231283089120545;beF
21164;17;2;0.128057556740077;0.305058376720574;0.216557966730325;beF
21176;17;14;0.117529380330178;0.291129849853543;0.201697567459544;beF
21179;17;17;0.117529380330178;0.305058376720574;0.240794012835565;beF
21189;17;5;0.114897346817229;0.454790260026888;0.34003037831217;beF
21194;17;10;0.0982277400512926;0.0427374604978483;0.0669732104911654;beF
21200;17;2;0.0894542761823052;0.0;0.0666432672990647;beF
21203;17;5;0.107001218039647;0.305058395400211;0.194624295218625;beF
21208;17;10;0.133321637885342;0.0;0.11840672954095;beF
21212;17;14;0.0894542761823052;0.0;0.0666432672990647;beF
21216;17;4;0.136831006489697;0.0404160300135249;0.0404160300135249;beF
21218;17;7;0.094718357327571;0.017201725170291;0.017201725170291;beF
21222;17;11;0.0;0.0404160300135249;0.0935796286461713;beF
21226;17;15;0.0;0.017201725170291;0.08584152703176;beF
21230;17;19;0.094718357327571;0.0311303080762313;0.0311303080762313;beF
21239;17;3;0.109633251552596;0.0682731211068602;0.0682731211068602;beF
21244;17;8;0.0841901950370394;0.195951442831556;0.140070818934298;beF
21251;17;17;0.109633251552596;0.0682731211068602;0.0682731211068602;beF
21256;17;2;0.0806807981939511;0.312022649493908;0.19635172384393;beF
21263;17;9;0.0894542903016719;0.0334517385605547;0.0830696243537974;beF
21265;17;11;0.130689576133659;0.0334517385605547;0.0842640233143538;beF
21278;17;3;0.105246519618103;0.0705945515911836;0.0791470717356557;beF
21281;17;6;0.104369184526697;0.325951195040576;0.20594804424958;beF
21291;17;16;0.241235297833449;0.325951195040576;0.33930477483261;beF
21293;17;2;0.114019997606457;0.0264874471075845;0.0848424807734993;beF
21299;17;8;0.11401998348709;0.323629764556252;0.183889910510144;beF
21303;17;12;0.220178973252386;0.323629764556252;0.254662570353675;beF
21315;17;6;0.103491821196558;0.349165462524537;0.169590796243209;beF
21320;17;11;0.0938410081167989;0.190147866620748;0.141994437368773;beF
21331;17;23;0.0894542903016719;0.192469315784708;0.144032511161525;beF
21335;17;4;0.110510600763368;0.0508624298337075;0.0806865152985379;beF
21337;17;6;0.12805754262071;0.328272625524899;0.235183863639614;beF
21343;17;12;0.110510600763368;0.0508624298337075;0.0806865152985379;beF
21352;17;3;0.219301627571455;0.295772673462917;0.244791976201943;beF
21364;17;15;0.0859448934585836;0.0;0.0859448934585836;beF
21373;17;24;0.128934877712115;0.0;0.128934877712115;beF
21379;17;3;0.109633265671963;0.0566659686852433;0.0888523729292549;beF
21383;17;7;0.206141424708291;0.300415534431564;0.300415534431564;beF
21397;17;7;0.11840672954095;0.0473802467479497;0.0833321627498361;beF
21402;17;3;0.122793461475444;0.17854077023804;0.17854077023804;beF
21410;17;12;0.0841901950370394;0.17854077023804;0.144525685500704;beF
21412;17;14;0.0920863238146215;0.0914873512315488;0.0914873512315488;beF
21423;17;4;0.0938410222361656;0.0497016772322731;0.079228796846732;beF
21431;17;13;0.107878567250419;0.316665510462555;0.177474214987797;beF
21438;17;20;0.0938410222361656;0.0497016772322731;0.079228796846732;beF
21442;17;2;0.115774681908634;0.0;0.115774681908634;beF
21454;17;14;0.119284078751722;0.0;0.121038777173267;beF
21457;17;5;0.342130192334112;0.332915486493546;0.412170867340146;beF
21461;17;9;0.342130192334112;0.0183624777717253;0.235080517767586;beF
21463;17;11;0.456185286168099;0.606843555137889;0.506404709158029;beF
21467;17;15;0.229829789861987;0.332915486493546;0.264191688739173;beF
21477;17;5;0.626390584767989;0.0404160300135249;0.0404160300135249;beF
21482;17;11;0.103491821196558;0.339879740587244;0.39811513540205;beF
21485;17;14;0.103491821196558;0.204076430847052;0.315654631828253;beF
21493;17;3;0.5158448630682;0.173897890589757;0.147504712835695;beF
21503;17;13;0.638673431360698;0.353808286133911;0.34709189002324;beF
21516;17;8;0.873802409185005;0.450147399058241;0.661974904121623;beF
21521;17;13;0.757992623989159;0.0;0.757992623989159;beF
21527;17;19;0.873802409185005;0.450147399058241;0.661974904121623;beF
21538;17;5;0.977329376026877;0.0009517864985725;0.344798755844661;beF
21543;17;10;0.96153709023298;0.318986940946878;0.347228155757223;beF
21547;17;14;0.0;0.60220070350906;0.344595059695054;beF
21559;17;6;0.627267933978761;0.272558443338229;0.272558443338229;beF
21565;17;12;0.526373039478098;0.0299695928340696;0.278171316156084;beF
21569;17;17;0.526373039478098;0.0;0.526373039478098;beF
21575;17;3;0.760624675151316;0.0;0.5456746726973;beF
21585;17;13;0.333356721405442;0.328272625524899;0.442237733786207;beF
21595;17;23;0.754483230675912;0.158808648480564;0.456645939578238;beF
21600;17;4;0.753605892054665;0.0032732169828959;0.0032732169828959;beF
21611;17;15;0.197367946719937;0.180862182042727;0.220580633399252;beF
21619;17;2;0.719389354020912;0.0288088775919079;0.27408157228144;beF
21625;17;8;0.782558331293943;0.318986940946878;0.454209111569714;beF
21627;17;10;0.722898754393842;0.0;0.723776103604614;beF
21639;17;3;0.285102645417119;0.162290794207049;0.223696719812084;beF
21648;17;12;0.285102645417119;0.676486287541136;0.415563859458458;beF
21654;17;4;0.424600799296504;0.339879740587244;0.396360446393417;beF
21657;17;7;0.319319165801663;0.466397370419323;0.485804362984961;beF
21662;17;12;0.304404268046796;0.19595142415192;0.154603394209601;beF
21666;17;16;0.424600799296504;0.339879740587244;0.396360446393417;beF
21670;17;5;0.527250381629186;0.0497016772322731;0.394196330471273;beF
21674;17;9;0.528127730839959;0.293451242978594;0.516948462555205;beF
21683;17;18;0.969433233129928;0.318986940946878;0.641139364800701;beF
21692;17;8;0.5281277343698;0.284165558400573;0.419306851013272;beF
21696;17;12;0.30879099998129;0.339879740587244;0.215544350535863;beF
21704;17;20;0.5281277343698;0.284165558400573;0.419306851013272;beF
21709;17;5;0.199999980232886;0.0;0.30879099998129;beF
21714;17;10;0.550938760902249;0.0;0.335111412767302;beF
21718;17;2;0.63604140137759;0.0497016772322731;0.440594826662485;beF
21723;17;7;0.951008956181181;0.309701219009585;0.386019446069781;beF
21730;17;14;0.740445682131817;0.0497016772322731;0.516147546023158;beF
21732;17;16;0.951008956181181;0.323629764556252;0.653111589685147;beF
21738;17;22;0.951008956181181;0.309701219009585;0.386019446069781;beF
21741;18;3;0.502068551538431;0.32382791332047;0.412948232429451;beF
21745;18;2;0.563640635583681;0.158364804283013;0.322743848355316;beF
21754;18;11;0.618986345057401;0.280770602291297;0.449878473674349;beF
21756;18;2;0.650118301417468;0.620308283066997;0.635213292242232;beF
21760;18;6;0.488923936144401;0.594473890633811;0.524107254307537;beF
21772;18;5;0.493074869225904;0.173742417530274;0.414005823231208;beF
21775;18;8;0.501376723559402;0.0;0.501376723559402;beF
21783;18;16;0.558797896094606;0.477604040843564;0.512666400305127;beF
21788;18;4;0.641124637197131;0.0900882038409418;0.457445826078401;beF
21792;18;8;0.556722422943246;0.315216457425269;0.476220434437254;beF
21799;18;2;0.871501128178693;0.483755087132371;0.742252447829919;beF
21803;18;6;0.485464835912901;0.483755087132371;0.405566077757301;beF
21810;18;13;0.254396523910845;0.0156605620595795;0.104463499762532;beF
