;participant;rank;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;Refi
17669;14;20;0.761239373245129;0.693216939989393;0.727228156617261;bpR
17671;14;22;0.816024315850831;0.715827163609051;0.644174701706849;bpR
17674;14;25;0.83692165909508;0.693216939989393;0.748084294106038;bpR
17679;14;30;0.761239373245129;0.207097096790289;0.576525281093515;bpR
17693;14;14;0.803034050644267;0.312611473682027;0.63955985832352;bpR
17695;14;16;0.590671869172869;0.648624541040545;0.619648205106707;bpR
17706;14;27;0.66014142423152;0.312611473682027;0.544298107381689;bpR
17729;14;22;0.734129317388296;0.761047605794589;0.761047605794589;bpR
17730;14;23;0.788914241815283;0.898593137867955;0.898593137867955;bpR
17752;14;22;0.91881663028954;0.630410761583527;0.774613695936534;bpR
17755;14;25;0.72622220299318;0.998454963908558;0.998454963908558;bpR
17758;14;28;0.72622220299318;0.0;0.0;bpR
17785;14;24;0.852171056993275;0.374161537818729;0.613166297406002;bpR
17801;14;17;0.912603908587598;0.718339412362495;0.847849076512564;bpR
17802;14;18;0.596884590874811;0.0;0.873633176593412;bpR
17804;14;20;0.48957392015926;0.718339412362495;0.688675623762402;bpR
17809;14;25;0.924464575635594;0.0;0.000463116611829;bpR
17828;14;17;0.842004791727811;0.0;0.714361554123901;bpR
17830;14;19;0.816589092206721;0.673118965123179;0.74485402866495;bpR
17886;14;22;0.788914241815283;0.450785079314757;0.640182213819342;bpR
17890;14;26;0.78157193104413;0.701381734540193;0.744114272468105;bpR
17896;15;7;0.148340168131557;0.264898240393603;0.225040810019348;bpR
17897;15;8;0.485431233735126;0.263414109858993;0.263414109858993;bpR
17908;15;19;0.148340168131557;0.129841979591176;0.137583964431007;bpR
17910;15;21;0.485431233735126;0.263414109858993;0.263414109858993;bpR
17914;15;25;0.729583624405883;0.129841979591176;0.484722443754011;bpR
17934;15;17;0.792882402388686;0.0;0.792882402388686;bpR
17939;15;22;0.870247549876952;0.0;0.951129312985347;bpR
17970;15;27;0.584398354474162;0.0;0.632625985602255;bpR
18033;15;7;0.498492884253401;0.500875643016415;0.501944933970362;bpR
18043;15;17;0.498492884253401;0.279244872715256;0.391129548819782;bpR
18047;15;21;0.850655086858345;0.43903670085379;0.644845893856068;bpR
18060;15;7;0.867735703521282;0.374229490966614;0.620982597243948;bpR
18064;15;11;0.867735703521282;0.374229490966614;0.620982597243948;bpR
18070;15;17;0.847640851828052;0.25055160807195;0.648611103909352;bpR
18076;15;24;0.847640851828052;0.25055160807195;0.648611103909352;bpR
18080;15;28;0.722550437631955;0.0;0.722550437631955;bpR
18108;15;27;0.608512174206927;0.564198723550769;0.586355448878848;bpR
18109;15;28;0.581384127528657;0.2584669974616;0.489755158789204;bpR
18110;15;29;0.608512174206927;0.564198723550769;0.586355448878848;bpR
18132;15;23;0.720038583191498;0.499886219964702;0.646654462115899;bpR
18133;15;24;0.84613375048248;0.623069390027322;0.734601570254901;bpR
18135;15;26;0.547725264686634;0.623564101553178;0.585644683119906;bpR
18137;15;28;0.720038583191498;0.499886219964702;0.646654462115899;bpR
18155;15;19;0.732095495015915;0.79572371590994;0.763909605462928;bpR
18166;15;9;0.490957315121089;0.228289594322166;0.354360625582378;bpR
18175;15;18;0.914456233303803;0.386102565783384;0.73833834413033;bpR
18176;15;19;0.490957315121089;0.0;0.606502688102801;bpR
18177;15;20;0.914456233303803;0.386102565783384;0.73833834413033;bpR
18198;15;20;0.120207388696695;0.266877087741016;0.248803068248057;bpR
18199;15;21;0.0;0.179313151334211;0.213812589196682;bpR
18205;15;27;0.120207388696695;0.234720845215687;0.232059647575295;bpR
18223;15;16;0.25283337429895;0.257477571797515;0.172997309908219;bpR
18231;15;24;0.263885537070875;0.257477571797515;0.252371955501468;bpR
18246;15;14;0.646190010899425;0.314369388252083;0.480279699575754;bpR
18250;15;18;0.815489108522373;0.351472755117081;0.351472755117081;bpR
18252;15;20;0.597460008529531;0.351472755117081;0.533243810671439;bpR
18256;15;24;0.646190010899425;0.314369388252083;0.480279699575754;bpR
18266;15;10;0.424141945772519;0.267371796592299;0.267371796592299;bpR
18296;15;17;0.789365798895738;0.377197758691166;0.651976452160881;bpR
18305;15;5;0.863716739650466;0.0;0.863716739650466;bpR
18310;15;10;0.979262108589784;0.0269419971409104;0.336620454769466;bpR
18338;15;21;0.253838119309048;0.145672774293513;0.190963952217287;bpR
18383;15;20;0.723052810137004;0.47416122099337;0.424284213103718;bpR
18386;15;23;0.612531141993812;0.150619886690905;0.379186077966262;bpR
18388;15;26;0.606502692271519;0.150619886690905;0.150619886690905;bpR
18394;15;32;0.905413544382498;0.47416122099337;0.723195073425809;bpR
18412;15;19;0.544711031677538;0.0;0.369383488248366;bpR
18415;15;22;0.544711031677538;0.0;0.369383488248366;bpR
18417;15;24;0.544711031677538;0.0;0.369383488248366;bpR
18419;15;26;0.667791976065408;0.0;0.729081264028015;bpR
18427;15;6;0.482417010832014;0.0;0.736114462929125;bpR
18445;15;24;0.482417010832014;0.264403535523079;0.500258999226102;bpR
18447;15;26;0.482417010832014;0.0;0.736114462929125;bpR
18448;15;27;0.482417010832014;0.264403535523079;0.500258999226102;bpR
18456;15;8;0.672815688988716;0.0;0.672815688988716;bpR
18469;15;21;0.672815688988716;0.0;0.672815688988716;bpR
18486;15;16;0.838598179076322;0.0437621697382226;0.444194401352778;bpR
18490;15;20;0.0016477685575092;0.0;0.311610795693919;bpR
18510;15;15;0.795394256829143;0.266382370928214;0.498736554403425;bpR
18525;15;11;0.48241699466244;0.20998525934417;0.18106403669206;bpR
18532;15;18;0.432682254103988;0.388081417111555;0.417815308439843;bpR
18543;15;7;0.918475197174619;0.0;0.918475197174619;bpR
18550;15;14;0.960172001906652;0.0;0.960172001906652;bpR
18556;15;20;0.918475197174619;0.0279314228049963;0.473203309989808;bpR
18560;15;24;0.918475197174619;0.0;0.918475197174619;bpR
18602;15;17;0.167932647319739;0.42765834017525;0.297795493747494;bpR
18604;15;19;0.426151443877501;0.0348573706075236;0.0785371246622068;bpR
18612;15;27;0.367876372754416;0.0348573706075236;0.256870038705452;bpR
18614;15;29;0.478900419466247;0.201575173045514;0.171103439008631;bpR
18618;15;3;0.473374329995497;0.256982853740725;0.253925124299829;bpR
18622;15;7;0.839602907916845;0.0111112183616105;0.366174597232164;bpR
18628;15;13;0.473374329995497;0.256982853740725;0.253925124299829;bpR
18630;15;15;0.839602907916845;0.0111112183616105;0.366174597232164;bpR
18640;15;25;0.99031427136171;0.256982853740725;0.438022411065299;bpR
18655;15;15;0.432682254103988;0.265392945264128;0.265392945264128;bpR
18664;15;8;0.722048065126906;0.565188141253336;0.643618103190121;bpR
18668;15;12;0.722048065126906;0.565188141253336;0.643618103190121;bpR
18670;15;14;0.546218141107898;0.390060260478208;0.539572894621055;bpR
18671;15;15;0.975745517224017;0.670561699806094;0.823153608515055;bpR
18676;15;20;0.722048065126906;0.390060260478208;0.556054162802557;bpR
18680;15;24;0.546218141107898;0.614164584241291;0.688975777129777;bpR
18686;15;30;0.722048065126906;0.565188141253336;0.643618103190121;bpR
18688;15;32;0.975745517224017;0.508791025688533;0.742268271456275;bpR
18699;15;11;0.0016477685575092;0.429637187522662;0.245031196822358;bpR
18707;15;19;0.0016477685575092;0.0343626736985175;0.0473939399102853;bpR
18714;15;26;0.489450209733123;0.153588131837089;0.153588131837089;bpR
18730;15;13;0.654730327315681;0.914454493062543;0.914454493062543;bpR
18731;15;14;0.769270951244901;0.959967946226198;0.832836616238667;bpR
18732;15;15;0.654730327315681;0.618122273960167;0.618122273960167;bpR
18733;15;16;0.769270951244901;0.959967946226198;0.832836616238667;bpR
18737;15;20;0.954645920520689;0.737347755983294;0.80492422072667;bpR
18750;15;6;0.362350289347256;0.503843912295951;0.294974201011076;bpR
18752;15;8;0.486938347207879;0.503843912295951;0.49257353557057;bpR
18755;15;11;0.362350289347256;0.503843912295951;0.294974201011076;bpR
18766;15;22;0.362350289347256;0.0;0.190539345368639;bpR
18772;15;28;0.110159970934867;0.0;0.0016477685575092;bpR
18780;15;6;0.708986412334785;0.141715055714133;0.561760227751474;bpR
18795;15;9;0.9606743744117;0.0;0.9606743744117;bpR
18809;15;24;0.536170724609318;0.0012169935668256;0.0012169935668256;bpR
18818;15;5;0.985290562480795;0.31585353470973;0.541343610267122;bpR
18824;15;11;0.977755007244212;0.275287185981949;0.623758055920099;bpR
18831;15;19;0.985290562480795;0.515716989414097;0.754020375398001;bpR
18837;15;7;0.850655086858345;0.676003530509074;0.763329308683709;bpR
18873;15;23;0.923498906055533;0.746252560089942;0.834875733072738;bpR
18884;15;6;0.0;0.39006025251669;0.433475586938977;bpR
18890;15;12;0.0;0.39006025251669;0.433475586938977;bpR
18893;15;15;0.972731282193724;0.502854491607814;0.737792886900769;bpR
18898;15;20;0.731593112910181;0.270340073584557;0.630327172473133;bpR
18904;15;26;0.0;0.721516982179943;0.558432941634157;bpR
18908;15;30;0.972731282193724;0.0447515954023084;0.663404719929919;bpR
18915;15;7;0.855678795739259;0.005174696223169;0.572177429233896;bpR
18921;15;13;0.479402783886508;0.30645401080471;0.282886926415145;bpR
18928;15;20;0.855678795739259;0.0012169935668256;0.570858195015114;bpR
18930;15;22;0.479402783886508;0.500875643016415;0.368314200326214;bpR
18951;15;21;0.973736027203821;0.270340073584557;0.623796346077073;bpR
18953;15;23;0.853669305719064;0.5721141049789;0.70686325145797;bpR
18994;15;18;0.96318622076737;0.826395831881418;0.917589424472053;bpR
18996;15;20;0.961176746916749;0.971346325440148;0.966261536178449;bpR
18998;15;22;0.96318622076737;0.247583331079693;0.724651924204811;bpR
18999;15;23;0.795896633376585;0.990640078120712;0.860811114957961;bpR
19005;15;6;0.851157451278607;0.997566025923239;0.899960309493484;bpR
19009;15;10;0.7979061112696;0.141715055714133;0.579175759417777;bpR
19014;15;15;0.851157451278607;0.997566025923239;0.899960309493484;bpR
19016;15;17;0.824531781274103;0.60773333334777;0.752265631965326;bpR
19029;15;30;0.87778312128311;0.141715055714133;0.632427099426784;bpR
19030;15;31;0.672815693031109;0.997566025923239;0.984395103385695;bpR
19040;15;10;0.975745517224016;0.27973958156654;0.627742549395278;bpR
19052;15;22;0.965698083292614;0.27973958156654;0.622718832429577;bpR
19055;15;25;0.552748967503958;0.559746316023901;0.695231029281822;bpR
19065;15;10;0.440217828541941;0.8699304337169;0.687979442793358;bpR
19069;15;14;0.470360099007597;0.485044869461861;0.512134243908283;bpR
19079;15;24;0.440217828541941;0.8699304337169;0.687979442793358;bpR
19083;15;28;0.765251979289298;0.92929583025472;0.847273904772009;bpR
19099;15;17;0.738123936779746;0.193659775694345;0.361398650069653;bpR
19103;15;21;0.911944370778559;0.260445832866735;0.694778191474618;bpR
19128;15;21;0.782834976542071;0.432110739740599;0.570285867489576;bpR
19130;15;23;0.80343220074035;0.863004485914373;0.823289629131691;bpR
19133;15;26;0.782834976542071;0.432110739740599;0.570285867489576;bpR
19163;15;30;0.367374006312958;0.125389587987345;0.186097252176445;bpR
19178;15;14;0.60549795117749;0.795229003077897;0.566537744026855;bpR
19194;15;7;0.975243144718968;0.450909787550639;0.713076466134803;bpR
19200;15;13;0.950124567975249;0.505822758150579;0.531413353441994;bpR
19201;15;14;0.975243144718968;0.450909787550639;0.713076466134803;bpR
19211;15;24;0.505526081385963;0.505822758150579;0.505624973640835;bpR
19213;15;26;0.97423839970887;0.927811691758591;0.951025045733731;bpR
19216;15;29;0.505526081385963;0.505822758150579;0.505624973640835;bpR
19238;15;22;0.543203922247179;0.731411222897765;0.605939689130708;bpR
19241;15;25;0.962181491926847;0.744273716723289;0.853227604325068;bpR
19251;15;10;0.977252634739163;0.855583809356766;0.897814654111203;bpR
19253;15;12;0.833072097690359;0.846184281470987;0.88719441792331;bpR
19257;15;16;0.977252634739163;0.740316022028464;0.861296182824271;bpR
19282;15;20;0.810465383471885;0.0749289985417428;0.0749289985417428;bpR
19290;15;28;0.976247873559491;0.0749289985417428;0.0535161569106246;bpR
19301;15;11;0.432682262188775;0.502854483646296;0.337795068636896;bpR
19305;15;15;0.551744238663435;0.997566025923239;0.700351501083369;bpR
19339;15;26;0.852664560708966;0.985692949800282;0.720239770787651;bpR
19356;15;16;0.921489432204912;0.850141984127331;0.916209163873704;bpR
19379;15;13;0.558777437564544;0.976788150669583;0.69811434193289;bpR
19380;15;15;0.780825494606663;0.976788150669583;0.839873054556678;bpR
19420;16;27;0.0128807262307139;0.228475118515813;0.162029870412965;bpR
19441;16;19;0.524641809279842;0.0106621669680244;0.203291451538647;bpR
19452;16;10;0.536531709955916;0.509753352164266;0.527605590692033;bpR
19455;16;13;0.308146554152501;0.359975229537189;0.478772298193858;bpR
19458;16;16;0.536531709955916;0.509753352164266;0.527605590692033;bpR
19460;16;18;0.592513318912051;0.0010154475858715;0.0609480447551484;bpR
19480;16;17;0.856568166777691;0.0213243339360488;0.43721231012095;bpR
19488;16;25;0.819907643181228;0.846373340337303;0.833140491759266;bpR
19503;16;14;0.720329745698551;0.546309379461121;0.633319562579836;bpR
19507;16;18;0.656421528318902;0.423948257900782;0.558081507366049;bpR
19516;16;6;0.312109854377859;0.341189490053099;0.321803066269606;bpR
19525;16;15;0.0;0.534124030900656;0.297034477017273;bpR
19537;16;8;0.587559193132053;0.0106621833098376;0.268890526743239;bpR
19539;16;10;0.496403297914814;0.304125751219669;0.214640399495987;bpR
19554;16;25;0.496403297914814;0.304125751219669;0.214640399495987;bpR
19563;16;9;0.246715421588046;0.477259115210897;0.269728494224915;bpR
19565;16;11;0.111963225885068;0.480305449797605;0.538886447244827;bpR
19567;16;13;0.246715421588046;0.0010154475858715;0.0834893156588977;bpR
19572;16;18;0.111963225885068;0.480305449797605;0.538886447244827;bpR
19574;16;20;0.246715421588046;0.0010154475858715;0.0834893156588977;bpR
19591;16;15;0.645027037430347;0.793570212948304;0.692532924823328;bpR
19592;16;16;0.705467364372159;0.793570212948304;0.767175074084574;bpR
19596;16;20;0.645027037430347;0.484367227884731;0.487412788229054;bpR
19599;16;23;0.0;0.0;0.767889332457251;bpR
19612;16;11;0.48253175609546;0.344235826682534;0.473563765915498;bpR
19617;16;16;0.965063512190919;0.785954372396081;0.8755089422935;bpR
19620;16;19;0.409706116696854;0.603174284937246;0.474195506110318;bpR
19632;16;6;0.705962778146079;0.0010154475858715;0.0010154475858715;bpR
19634;16;8;0.651962824285622;0.552909760171112;0.646037497308615;bpR
19638;16;12;0.705962778146079;0.0010154475858715;0.0010154475858715;bpR
19650;16;25;0.835265438281539;0.96061089959521;0.906360179176611;bpR
19662;16;12;0.743118715516461;0.176687422370872;0.160066817317735;bpR
19664;16;14;0.607375692265644;0.0025386189646787;0.244774799889089;bpR
19665;16;16;0.117908159280908;0.610282401696534;0.512223612209933;bpR
19679;16;9;0.0;0.0071081004174741;0.16420411305215;bpR
19687;16;17;0.838733318753379;0.109160321328549;0.352846734244079;bpR
19688;16;18;0.0049541377391958;0.0030463427576144;0.127180497783573;bpR
19691;16;21;0.0;0.0071081004174741;0.16420411305215;bpR
19713;16;22;0.46172442542763;0.495537122731145;0.542291276599278;bpR
19715;16;24;0.592513318912051;0.495537122731145;0.454871752772066;bpR
19716;16;25;0.46172442542763;0.495537122731145;0.542291276599278;bpR
19718;16;27;0.592513318912051;0.417855582599186;0.403084059350761;bpR
19731;16;9;0.528605111498399;0.0010154475858715;0.352741890194223;bpR
19734;16;12;0.48550422279338;0.246753117865154;0.366128670329267;bpR
19737;16;16;0.0;0.12185339981013;0.273706357707608;bpR
19756;16;17;0.88034796414344;0.984981576288873;0.915225834858585;bpR
19759;16;20;0.604898631368845;0.900699655446923;0.746606487179487;bpR
19775;16;16;0.741632479426852;0.992089676706348;0.972136231333277;bpR
19778;16;19;0.763430624437573;0.440195384548373;0.601813004492973;bpR
19780;16;21;0.428036384474684;0.884452526756606;0.580175098568658;bpR
19797;16;14;0.780770054701566;0.327988716376756;0.537704774853906;bpR
19798;16;15;0.607871104046364;0.447303484965847;0.527587294506106;bpR
19800;16;17;0.59449496603493;0.145716344539951;0.37010565528744;bpR
19815;16;14;0.739155413297904;0.51127651945762;0.589878349559153;bpR
19833;16;16;0.290807127874907;0.0;0.197174171760869;bpR
19848;16;15;0.896201173017672;0.0;0.896201173017672;bpR
19852;16;19;0.896201173017672;0.148762679126659;0.522481926072165;bpR
19854;16;21;0.766898512882211;0.103067668496946;0.434983090689579;bpR
19870;16;14;0.593999560233809;0.531077698356675;0.510271866343419;bpR
19873;16;17;0.773338875997568;0.252845795209476;0.54009231452695;bpR
19879;16;6;0.776311358641085;0.661054648212877;0.661054648212877;bpR
19886;16;13;0.712898549055756;0.315803365773565;0.315803365773565;bpR
19889;16;16;0.712898549055756;0.661054648212877;0.661054648212877;bpR
19901;16;12;0.881338799664078;0.586927164417835;0.78320158791533;bpR
19907;16;18;0.81247646049083;0.492490788144437;0.705814569708699;bpR
19922;16;15;0.833779196959781;0.184303262923095;0.405253948955002;bpR
19925;16;18;0.891742449052395;0.212735713618431;0.424208916085226;bpR
19928;16;21;0.829815902714022;0.517876910381245;0.678552821454272;bpR
19949;16;18;0.605889456923484;0.738228466594626;0.650002460147198;bpR
19951;16;21;0.655926120524581;0.0101544431750887;0.252288046983512;bpR
19963;16;11;0.698036171715763;0.130484671606411;0.414260421661087;bpR
19967;16;15;0.598458270246688;0.362513840330961;0.480486055288824;bpR
19977;16;10;0.755504020000457;0.231521428589801;0.410531136415567;bpR
19985;16;18;0.796623251616599;0.475228220039154;0.689491574424117;bpR
19986;16;19;0.755504020000457;0.231521428589801;0.410531136415567;bpR
19987;16;20;0.876384669897681;0.455427045225553;0.455427045225553;bpR
20006;16;17;0.297742898784584;0.59555844642775;0.59555844642775;bpR
20012;16;3;0.417632711167971;0.255892121625278;0.44637435903166;bpR
20030;16;21;0.417632711167971;0.255892121625278;0.44637435903166;bpR
20031;16;22;0.717852680815353;0.088343711185436;0.403098196000394;bpR
20042;16;11;0.0;0.779861703222665;0.674793022172003;bpR
20043;16;12;0.759962735992934;0.793062489155368;0.793062489155368;bpR
20060;16;14;0.391375860878221;0.435118150704469;0.47139973301275;bpR
20067;16;21;0.19667875798695;0.108144890084491;0.154004791403063;bpR
20078;16;11;0.769870979580131;0.0;0.379485962195346;bpR
20082;16;15;0.372550177333271;0.124899726225931;0.124899726225931;bpR
20085;16;18;0.769870979580131;0.0;0.379485962195346;bpR
20088;16;21;0.372550177333271;0.124899726225931;0.124899726225931;bpR
20091;16;24;0.769870979580131;0.630591300303071;0.546889520933829;bpR
20092;16;25;0.444880404951157;0.630591300303071;0.485717545889537;bpR
20101;16;9;0.107009088145872;0.222382433000584;0.322236930080516;bpR
20102;16;10;0.229871385165976;0.418363306392122;0.313918015278146;bpR
20117;16;14;0.0;0.236090942726223;0.362283820095161;bpR
20119;16;16;0.613320641607081;0.773261310256314;0.563740612895676;bpR
20137;16;15;0.750054484432939;0.551386593133099;0.665087502349093;bpR
20139;16;17;0.782751705810845;0.190903655889447;0.492772630191583;bpR
20141;16;19;0.39533915512398;0.551386593133099;0.588052112838102;bpR
20152;16;8;0.708935248830398;0.366067898710605;0.366067898710605;bpR
20163;16;7;0.289320878580349;0.0;0.760953563540774;bpR
20171;16;16;0.0;0.0;0.385926310361706;bpR
20172;16;17;0.565761046875583;0.0;0.285357592307389;bpR
20186;16;14;0.193210861569513;0.206135304310267;0.336564777605381;bpR
20187;16;15;0.569228935320221;0.206135304310267;0.448197724983569;bpR
20189;16;17;0.618770185147398;0.122868831054188;0.198169350016232;bpR
20190;16;18;0.193210861569513;0.196996308721049;0.333518445742308;bpR
20198;16;5;0.589540844241332;0.273154681559654;0.29043331789796;bpR
20200;16;7;0.0049541377391958;0.471166446037481;0.253913484816972;bpR
20207;16;14;0.204109932704548;0.471166446037481;0.233349001218539;bpR
20208;16;15;0.589540844241332;0.596066168177959;0.460528379376265;bpR
20212;16;19;0.204109932704548;0.534631750608138;0.324536014708603;bpR
20227;16;15;0.623228893167077;0.780369418844694;0.675046882474517;bpR
20229;16;17;0.763430624437573;0.377237785386112;0.513730195591475;bpR
20231;16;19;0.519192273712324;0.159424846094683;0.471600019478064;bpR
20236;16;4;0.570219758383361;0.0010154475858715;0.0010154475858715;bpR
20246;16;14;0.236311756254132;0.620436848957076;0.507392588266608;bpR
20248;16;16;0.28733923145747;0.0964672755305949;0.0917243380978245;bpR
20263;16;15;0.0971008445586759;0.130992379057534;0.108398022724962;bpR
20279;16;14;0.7916691377958;0.0182780238620606;0.349908930137011;bpR
20294;16;15;0.839228732527298;0.425979142858892;0.435925187678944;bpR
20298;16;19;0.767889332457251;0.0553417463536782;0.307719981741796;bpR
20304;16;26;0.707449019467837;0.302602588011768;0.434909197018086;bpR
20315;16;10;0.813962701812589;0.633637634889779;0.723800168351184;bpR
20319;16;14;0.72528386749215;0.961626347181082;0.867234904702365;bpR
20324;16;19;0.813962701812589;0.633637634889779;0.723800168351184;bpR
20325;16;20;0.677724272760651;0.575249553949393;0.615683013428663;bpR
20327;16;22;0.813962701812589;0.633637634889779;0.723800168351184;bpR
20336;16;8;0.723302212396471;0.88952974834415;0.844028818597319;bpR
20355;16;15;0.427045560913245;0.791031589898172;0.609038575405708;bpR
20376;16;18;0.863503943666967;0.746859746561814;0.792842055095582;bpR
20378;16;20;0.83774249120554;0.134038721815148;0.509422696989133;bpR
20391;16;12;0.718348090602873;0.464566044900223;0.595172659096747;bpR
20423;16;12;0.773834281798689;0.598097067435155;0.685965674616922;bpR
20441;16;16;0.690604986035567;0.0;0.690604986035567;bpR
20457;16;13;0.674751790117133;0.28280141728362;0.393635043756666;bpR
20464;16;20;0.674751790117133;0.718427279524664;0.684052285250696;bpR
20476;16;12;0.616293120264199;0.292448136665773;0.292448136665773;bpR
20482;16;18;0.773834281798689;0.123376554847124;0.448605418322906;bpR
20492;16;6;0.818916823606187;0.559002425259075;0.63754881833729;bpR
20498;16;12;0.720825151499672;0.295494479423387;0.502957982794572;bpR
20504;16;18;0.818916823606187;0.559002425259075;0.63754881833729;bpR
20506;16;20;0.813467288038669;0.493506219388495;0.653486753713582;bpR
20518;16;13;0.809503969874514;0.223905604379391;0.419105059544432;bpR
20520;16;15;0.69407287560138;0.550371153462794;0.546253418155337;bpR
20532;16;12;0.795632440014357;0.456950212518907;0.456950212518907;bpR
20551;16;10;0.754513200425417;0.472689609245382;0.613601404835399;bpR
20576;16;16;0.767889332457251;0.359975217280829;0.56393227486904;bpR
20580;16;21;0.850623217436253;0.557479270222081;0.670881979612665;bpR
20582;16;23;0.763926038211492;0.165517531609912;0.444905285777111;bpR
20603;17;21;0.543919981335439;0.611486406766718;0.489820492096132;bpR
20605;17;24;0.115774681908634;0.611486406766718;0.27691763662397;bpR
20607;17;26;0.436883656478738;0.459433106985808;0.459433106985808;bpR
20621;17;15;0.0955957065383431;0.443183135624726;0.443183135624726;bpR
20623;17;17;0.119284078751722;0.452468829542565;0.27929634918572;bpR
20624;17;19;0.0955957065383431;0.443183135624726;0.443183135624726;bpR
20636;17;11;0.0;0.325951195040576;0.531508209730467;bpR
20637;17;12;0.768520789809532;0.0;0.991366906921763;bpR
20640;17;15;0.0;0.888896616467637;0.761591666771525;bpR
20641;17;16;0.768520789809532;0.0;0.991366906921763;bpR
20643;17;18;0.0;0.888896616467637;0.761591666771525;bpR
20645;17;20;0.636918739998837;0.325951195040576;0.632338631135474;bpR
20663;17;15;0.223688355976107;0.325951195040576;0.325951195040576;bpR
20671;17;23;0.321073867753049;0.325951195040576;0.434935588188008;bpR
20686;17;14;0.0;0.601039988266899;0.567215900126061;bpR
20691;17;19;0.631654669443097;0.588272157962393;0.565218720438144;bpR
20695;17;24;0.0;0.588272157962393;0.55168526064428;bpR
20706;17;10;0.0692753008120142;0.305058395400211;0.230850762471972;bpR
20707;17;11;0.335111412767302;0.331754771251384;0.273773502754797;bpR
20710;17;14;0.0692753008120142;0.440861705140402;0.321386302298767;bpR
20720;17;9;0.746587126607222;0.0;0.74570977739645;bpR
20724;17;13;0.536901198238788;0.608004261040233;0.650981602456398;bpR
20729;17;18;0.842217922313411;0.641664919004558;0.77536692121046;bpR
20743;17;14;0.103491821196558;0.298094103947241;0.200792962571899;bpR
20745;17;16;0.119284078751722;0.0;0.0999824525922035;bpR
20750;17;23;0.737813634499501;0.308540522447059;0.52317707847328;bpR
20758;17;11;0.522863649694693;0.462915238702565;0.48991681958019;bpR
20759;17;12;0.0;0.33755831010292;0.45466132307114;bpR
20760;17;13;0.522863649694693;0.462915238702565;0.48991681958019;bpR
20770;17;8;0.733426906094849;0.598718567122393;0.713809098913264;bpR
20795;17;14;0.845727319156499;0.588272157962393;0.716999738559446;bpR
20805;17;4;0.120161427962494;0.460593812888151;0.34740880098319;bpR
20816;17;15;0.101737136894381;0.446665267341483;0.327010042187698;bpR
20825;17;8;0.535146510406769;0.0;0.535146510406769;bpR
20827;17;10;0.946622210127321;0.620772100684557;0.783258480800553;bpR
20830;17;13;0.411440589373656;0.620772100684557;0.680608891408187;bpR
20837;17;20;0.535146510406769;0.0;0.535146510406769;bpR
20858;17;16;0.652711001083843;0.708986225593391;0.583776390864075;bpR
20887;17;9;0.0;0.284165558400573;0.16722578769474;bpR
20894;17;16;0.0;0.284165558400573;0.16722578769474;bpR
20897;17;19;0.0613791861537989;0.293451242978594;0.13873653842873;bpR
20900;17;22;0.0;0.336397613540395;0.220822066579249;bpR
20905;17;5;0.0912089604844826;0.345683316798052;0.219323487852039;bpR
20925;17;8;0.0859448934585836;0.489611623893557;0.370848295224152;bpR
20945;17;11;0.210528142523418;0.308540503767423;0.243115430866797;bpR
20948;17;14;0.199122645141481;0.325951195040576;0.247118893460941;bpR
21011;17;12;0.129812241042254;0.335236916977869;0.193023047169071;bpR
21022;17;10;0.301772234533847;0.318986940946878;0.237322711988403;bpR
21024;17;13;0.132444274555203;0.318986940946878;0.194625163352428;bpR
21038;17;7;0.3509036562031;0.455950965929232;0.419180502305432;bpR
21050;17;19;0.236848558839272;0.346844032040214;0.232186706185196;bpR
21051;17;21;0.116652031119406;0.0;0.116652031119406;bpR
21052;17;22;0.3509036562031;0.455950965929232;0.419180502305432;bpR
21054;17;24;0.116652031119406;0.0;0.116652031119406;bpR
21068;17;14;0.0973504049598872;0.346844032040214;0.180514947319996;bpR
21070;17;16;0.0973504049598872;0.197112158073718;0.147231281516803;bpR
21072;17;19;0.0991051033814314;0.346844032040214;0.222535893105437;bpR
21076;17;23;0.119284078751722;0.34452260155589;0.34452260155589;bpR
21089;17;13;0.216669586998823;0.0;0.131566939463798;bpR
21092;17;16;0.107878553131052;0.321308334071929;0.217664158779509;bpR
21101;17;26;0.317564477969644;0.0;0.199122638081798;bpR
21124;17;24;0.123670810686216;0.317826225704717;0.317826225704717;bpR
21157;17;15;0.0771714295895962;0.31782620702508;0.237023048406071;bpR
21160;17;18;0.0885769410908998;0.460593808218242;0.340390023009563;bpR
21161;17;19;0.0929636730253935;0.296933407384715;0.231283089120545;bpR
21162;17;21;0.0771714295895962;0.31782620702508;0.237023048406071;bpR
21175;17;13;0.112265285065546;0.291129849853543;0.177735791987114;bpR
21178;17;16;0.128057556740077;0.305058376720574;0.216557966730325;bpR
21181;17;19;0.112265285065546;0.291129849853543;0.177735791987114;bpR
21183;17;23;0.117529380330178;0.305058376720574;0.240794012835565;bpR
21184;17;24;0.112265285065546;0.291129849853543;0.177735791987114;bpR
21192;17;8;0.0982277400512926;0.179701466800565;0.150203964695204;bpR
21195;17;12;0.0850675442478115;0.302736964915887;0.193463579976463;bpR
21197;17;16;0.114897346817229;0.0497017145915458;0.0699713480219422;bpR
21210;17;12;0.0894542761823052;0.0;0.0666432672990647;bpR
21213;17;15;0.133321637885342;0.0;0.11840672954095;bpR
