;participant;rank;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;Refi
22062;18;3;0.783639816128796;0.619078075789042;0.71152094828161;beR
22067;18;9;0.643891915712282;0.625844228191586;0.634868071951934;beR
22072;18;14;0.516596797839796;0.791307352077592;0.608166982585728;beR
22084;18;6;0.957286948637112;0.599394739543697;0.778340844090405;beR
22099;18;3;0.623137267005249;0.6504484083973;0.6504484083973;beR
22108;18;12;0.623137267005249;0.6504484083973;0.6504484083973;beR
22124;18;3;0.634206425600477;0.384108154082043;0.447411426411646;beR
22125;18;4;0.508986760351672;0.384108154082043;0.446488995600906;beR
22127;18;6;0.634206425600477;0.384108154082043;0.447411426411646;beR
22130;18;9;0.632822779384366;0.619693181902778;0.603545680814729;beR
22131;18;10;0.363012468663145;0.619693181902778;0.592015325370225;beR
22132;18;11;0.632822779384366;0.619693181902778;0.603545680814729;beR
22134;18;13;0.363012468663145;0.619693181902778;0.592015325370225;beR
22137;18;16;0.634206425600477;0.384108154082043;0.447411426411646;beR
22138;18;17;0.508986760351672;0.384108154082043;0.446488995600906;beR
22148;18;9;0.480622090856998;0.473913416534941;0.47726775369597;beR
22150;18;11;0.480622090856998;0.772239092248884;0.626430591552941;beR
22151;18;12;0.480622090856998;0.473913416534941;0.47726775369597;beR
22160;18;5;0.36577974996171;0.478834248121519;0.422306999041615;beR
22161;18;6;0.36577974996171;0.739023461097485;0.552401605529598;beR
22162;18;7;0.36577974996171;0.478834248121519;0.422306999041615;beR
22163;18;8;0.36577974996171;0.739023461097485;0.552401605529598;beR
22167;18;12;0.613451776893443;0.589553056572475;0.601502416732959;beR
22184;18;13;0.0;0.831904236795754;0.723715741506681;beR
22198;18;14;0.591313493103955;0.554492107079869;0.572902800091912;beR
22200;18;16;0.591313493103955;0.780850567942151;0.686082030523053;beR
22223;18;4;0.928230467168039;0.186044500208856;0.680835144848312;beR
22228;18;9;0.529741392358221;0.589553061521992;0.556879940074714;beR
22233;18;15;0.731061382386812;0.0;0.918544943655266;beR
22243;18;10;0.493074862267369;0.236483076559894;0.306101782989463;beR
22245;18;12;0.493074862267369;0.471452999504273;0.462748398285715;beR
22257;18;11;0.451565595470856;0.32382791332047;0.408986368087394;beR
22258;18;12;0.451565595470856;0.626459339254838;0.539012467362847;beR
22259;18;13;0.451565595470856;0.32382791332047;0.408986368087394;beR
22267;18;4;0.755275135500466;0.619693181902778;0.687484158701622;beR
22269;18;6;0.755275135500466;0.774084405640574;0.76467977057052;beR
22272;18;9;0.755275135500466;0.619693181902778;0.687484158701622;beR
22279;18;16;0.755275135500466;0.619693181902778;0.687484158701622;beR
22280;18;17;0.755275135500466;0.774084405640574;0.76467977057052;beR
22290;18;8;0.469552943395426;0.609236397767337;0.571564358820117;beR
22293;18;11;0.479238450207716;0.719955221066843;0.559477373827425;beR
22317;18;3;0.724835007815283;0.508974378401338;0.585078845342777;beR
22318;18;4;0.724835007815283;0.45053944608194;0.593913612653797;beR
22320;18;6;0.724835007815283;0.508974378401338;0.585078845342777;beR
22326;18;12;0.537351435413173;0.344741471692319;0.449694220136125;beR
22337;18;9;0.616910875733235;0.687969782344849;0.640597177937107;beR
22338;18;10;0.616910875733235;0.542805115666473;0.579857995699854;beR
22346;18;3;0.777413408156298;0.468992579998846;0.652951309788356;beR
22416;18;6;0.717916776734731;0.697196354252819;0.765444647367401;beR
22419;18;9;0.717916776734731;0.699656768808729;0.767084923738007;beR
22424;18;14;0.655652880715082;0.734717723250851;0.778467337361088;beR
22429;18;4;0.687476660183203;0.660290076519972;0.673883368351588;beR
22433;18;8;0.70684765154047;0.701502077250903;0.704174864395687;beR
22437;18;12;0.603074452539926;0.715034372156957;0.640394425745603;beR
22438;18;13;0.854897418119991;0.715034372156957;0.808276402798979;beR
22439;18;14;0.603074452539926;0.715034372156957;0.640394425745603;beR
22440;18;15;0.854897418119991;0.715034372156957;0.808276402798979;beR
22481;18;17;0.821689975735275;0.881112607106216;0.871451772544296;beR
22511;18;4;0.533892331006553;0.653523929066946;0.594736946339147;beR
22518;18;11;0.55464696857993;0.673207270261807;0.621695598851307;beR
22519;18;12;0.701313077809684;0.673207270261807;0.687260174035746;beR
22520;18;13;0.55464696857993;0.673207270261807;0.621695598851307;beR
22524;18;5;0.737287790359309;0.758091701128127;0.744222427282249;beR
22529;18;10;0.760809709231252;0.671977062983852;0.716393386107552;beR
22532;18;13;0.737287790359309;0.758091701128127;0.744222427282249;beR
22539;18;3;0.703388536000194;0.64122183648933;0.672305186244762;beR
22540;18;4;0.785715285452961;0.64122183648933;0.713468560971146;beR
22544;18;8;0.703388536000194;0.706422926160789;0.704905731080491;beR
22557;18;7;0.958670594853223;0.721800529509017;0.84023556218112;beR
22558;18;8;0.567099751123957;0.721800529509017;0.721800529509017;beR
22567;18;17;0.660495614637329;0.622768702572424;0.654023511887822;beR
22570;18;20;0.763577001663473;0.622768702572424;0.747188786254602;beR
22574;18;4;0.666030188368114;0.804839637084613;0.763873779451444;beR
22582;18;12;0.924771351627763;0.812835996765111;0.854990528630841;beR
22583;18;13;0.746973280471115;0.812835996765111;0.79457147382097;beR
22591;18;5;0.586470742481224;0.548341058316303;0.550443028404179;beR
22596;18;10;0.744205988038894;0.679973422664351;0.765954263824964;beR
22599;18;13;0.744205988038894;0.716264589333945;0.790148374938026;beR
22600;18;14;0.648734666335013;0.716264589333945;0.703901331651799;beR
22604;18;18;0.713074037245656;0.679973422664351;0.696523729955003;beR
22607;19;3;0.282723218186862;0.154957682392167;0.196728121468535;beR
22608;19;4;0.282723218186862;0.0;0.21761334100672;beR
22612;19;8;0.172987431503207;0.0;0.162013874026907;beR
22613;19;9;0.172987431503207;0.0;0.162013874026907;beR
22618;19;14;0.720934664719776;0.154957682392167;0.475622114366899;beR
22623;19;19;0.282723218186862;0.0;0.21761334100672;beR
22628;19;3;0.33612795247935;0.168986655937108;0.227870566033545;beR
22637;19;12;0.421721832656232;0.193927022689989;0.345790229334151;beR
22639;19;14;0.421721832656232;0.246925336532753;0.334323584594492;beR
22642;19;17;0.33612795247935;0.168986655937108;0.227870566033545;beR
22644;19;19;0.33612795247935;0.246925336532753;0.279829686430641;beR
22647;19;22;0.496342143583443;0.108194504137667;0.366959597101518;beR
22651;19;3;0.410748257519877;0.23133759790505;0.262122139996813;beR
22655;19;7;0.410748257519877;0.318628906625873;0.321160065403107;beR
22656;19;8;0.410748257519877;0.23133759790505;0.262122139996813;beR
22662;19;14;0.0;0.424625521768531;0.281980341829056;beR
22667;19;19;0.328080651291539;0.47138872510877;0.479706533229222;beR
22678;19;4;0.968937477518103;0.243807806367229;0.610762071997208;beR
22681;19;7;0.968937477518103;0.251601644323907;0.614658990975547;beR
22684;19;10;0.25199718425833;0.206397218609299;0.194772907148612;beR
22685;19;11;0.25199718425833;0.243807806367229;0.207666045297233;beR
22692;19;18;0.372706528418286;0.253160421949538;0.309835274610426;beR
22705;19;13;0.904559162202576;0.419949201434507;0.690053909421763;beR
22706;19;14;0.904559162202576;0.257836754826432;0.608997686117726;beR
22707;19;15;0.904559162202576;0.419949201434507;0.690053909421763;beR
22713;19;4;0.521215588408094;0.265630630411718;0.317339651206723;beR
22724;19;15;0.799944414531556;0.0;0.799944414531556;beR
22725;19;16;0.799944414531556;0.265630630411718;0.532787522471637;beR
22743;19;7;0.835059854967891;0.133914259703363;0.376652176113285;beR
22756;19;20;0.175913726055148;0.140928733932965;0.160615950908012;beR
22773;19;16;0.238097320456719;0.244587170094306;0.241342245275513;beR
22775;19;18;0.238097320456719;0.1237822302225;0.199992290378646;beR
22784;19;3;0.737029246492;0.064548830962951;0.512869107982317;beR
22787;19;6;0.737029246492;0.979548888977483;0.858289067734742;beR
22811;19;9;0.532920743069118;0.390332489261863;0.390332489261863;beR
22815;19;13;0.759707961572667;0.300703026645462;0.423954089813376;beR
22826;19;24;0.4904895780263;0.426184286851292;0.333494198567083;beR
22829;19;4;0.423184979932202;0.273424480911265;0.37326481359189;beR
22831;19;6;0.423184979932202;0.800289938658944;0.611737459295573;beR
22835;19;10;0.174450590552547;0.800289938658944;0.615574835930815;beR
22848;19;4;0.841643991219677;0.0;0.841643991219677;beR
22849;19;5;0.841643991219677;0.0;0.841643991219677;beR
22851;19;7;0.841643991219677;0.0;0.841643991219677;beR
22859;19;15;0.915532731452246;0.0;0.998200328850556;beR
22862;19;18;0.915532731452246;0.0;0.998200328850556;beR
22872;19;6;0.903096014926606;0.0739014465452602;0.524345744810253;beR
22875;19;9;0.862859582571113;0.218088025715794;0.540473804143453;beR
22876;19;10;0.862859582571113;0.979548888977483;0.921204235774298;beR
22877;19;11;0.862859582571113;0.218088025715794;0.540473804143453;beR
22904;19;19;0.281260059137522;0.0707839414654753;0.0707839414654753;beR
22909;19;24;0.171524307773976;0.207176607422115;0.189350457598045;beR
22916;19;6;0.155429711285039;0.0809159458606;0.113783398518278;beR
22917;19;7;0.155429711285039;0.273424480911265;0.188908727754392;beR
22921;19;11;0.263702350692724;0.70364598064685;0.70364598064685;beR
22924;19;14;0.263702350692724;0.166648489498661;0.166648489498661;beR
22937;19;3;0.841643994163019;0.225881888758211;0.400982673480696;beR
22938;19;4;0.480247570641246;0.225881888758211;0.413578203674979;beR
22940;19;6;0.841643994163019;0.225881888758211;0.400982673480696;beR
22945;19;11;0.284186358104477;0.337334187961969;0.4409800354877;beR
22953;19;19;0.841643994163019;0.337334187961969;0.496500368122778;beR
22958;19;24;0.544625883013431;0.117547119719976;0.392172738990475;beR
22964;19;3;0.373438093226244;0.165869125771585;0.304248437408024;beR
22966;19;5;0.0;0.165869125771585;0.146228953482289;beR
22967;19;6;0.373438093226244;0.165869125771585;0.304248437408024;beR
22970;19;9;0.0837356831363991;0.237572695864705;0.1735441381261;beR
22971;19;10;0.499268438135384;0.237572695864705;0.370615282027316;beR
22976;19;15;0.663140503316089;0.0;0.368317101307086;beR
22981;19;20;0.373438093226244;0.165869125771585;0.304248437408024;beR
22982;19;21;0.0;0.165869125771585;0.146228953482289;beR
22983;19;22;0.373438093226244;0.165869125771585;0.304248437408024;beR
22990;19;4;0.860664861657157;0.0;0.490489566252931;beR
22993;19;7;0.389532680885153;0.0;0.389532680885153;beR
22999;19;13;0.389532680885153;0.924991822594828;0.568019061455044;beR
23000;19;14;0.699719085141709;0.924991822594828;0.577773349156985;beR
23001;19;15;0.389532680885153;0.924991822594828;0.568019061455044;beR
23011;19;3;0.330275364847139;0.794054840699289;0.562165102773214;beR
23018;19;10;0.404164124211434;0.605443237169832;0.504803680690633;beR
23028;19;20;0.573888752005938;0.32876095492104;0.31708144335845;beR
23038;19;6;0.677771934869;0.617913433089142;0.466147306196226;beR
23039;19;7;0.831401986777965;0.617913433089142;0.598317935364509;beR
23043;19;11;0.489758016161685;0.123782205136761;0.132380526516053;beR
23060;19;7;0.0;0.128458563099393;0.200575636486964;beR
23061;19;8;0.663140503316089;0.128458563099393;0.313237696138049;beR
23064;19;11;0.521947160574408;0.256277977200801;0.433390766116539;beR
23065;19;12;0.0;0.256277977200801;0.243182107854099;beR
23067;19;14;0.521947160574408;0.256277977200801;0.433390766116539;beR
23072;19;19;0.0;0.128458563099393;0.200575636486964;beR
23091;19;15;0.0;0.197823966754067;0.148461336370709;beR
23103;19;3;0.674845646203744;0.415272868557613;0.41079331588538;beR
23104;19;4;0.328080657178224;0.415272868557613;0.534817255882309;beR
23105;19;5;0.674845646203744;0.415272868557613;0.41079331588538;beR
23106;19;6;0.328080657178224;0.415272868557613;0.534817255882309;beR
23111;19;11;0.328080657178224;0.415272868557613;0.534817255882309;beR
23116;19;16;0.407821965911278;0.708322300980874;0.691583973592309;beR
23122;19;6;0.0017996711494436;0.197044577941252;0.135269138619668;beR
23126;19;10;0.0;0.636618720696672;0.31680148712181;beR
23135;19;3;0.287112636468035;0.198603355566883;0.270049894560304;beR
23137;19;5;0.175913726055148;0.198603355566883;0.166042964176291;beR
23138;19;6;0.287112636468035;0.198603355566883;0.270049894560304;beR
23140;19;8;0.175913726055148;0.198603355566883;0.166042964176291;beR
23153;19;3;0.0969040086201334;0.20250029963096;0.163236231108165;beR
23154;19;4;0.0164310968156702;0.20250029963096;0.143118003157049;beR
23155;19;5;0.0969040086201334;0.20250029963096;0.163236231108165;beR
23157;19;7;0.0164310968156702;0.20250029963096;0.143118003157049;beR
23159;19;9;0.0969040086201334;0.20250029963096;0.163236231108165;beR
23173;19;23;0.196397740825256;0.338892978130469;0.267645359477863;beR
23178;19;28;0.0969040086201334;0.338892978130469;0.23143257035792;beR
23181;19;31;0.0851988304123696;0.444110188781724;0.281114881131606;beR
23186;19;5;0.0793462884019659;0.222764346049818;0.14910945441636;beR
23188;19;7;0.251265625337057;0.222764346049818;0.14910945441636;beR
23191;19;10;0.50073157952467;0.117547119719976;0.0828663472345603;beR
23211;19;5;0.0;0.246925311447014;0.424908350274535;beR
23213;19;7;0.373438112357969;0.246925311447014;0.331267178720984;beR
23217;19;11;0.401237829659493;0.0;0.673382504814458;beR
23218;19;12;0.0;0.0;0.513899869688295;beR
23225;19;19;0.642656492960994;0.214191081651716;0.499834689191235;beR
23228;19;3;0.0661779629182316;0.155737096290721;0.197282995192713;beR
23229;19;4;0.331006942900138;0.155737096290721;0.104424621243629;beR
23230;19;5;0.0661779629182316;0.155737096290721;0.197282995192713;beR
23235;19;10;0.0661779629182316;0.0;0.238828894094704;beR
23236;19;11;0.231513181261591;0.0;0.144456153808739;beR
23239;19;14;0.116656426205517;0.262513087703325;0.165275313371453;beR
23240;19;15;0.660214214650832;0.262513087703325;0.159956107029606;beR
23246;19;3;0.738492390824628;0.313952598834719;0.596979126827991;beR
23247;19;4;0.751660678044911;0.313952598834719;0.605757984974847;beR
23248;19;5;0.738492390824628;0.313952598834719;0.596979126827991;beR
23249;19;6;0.751660678044911;0.313952598834719;0.605757984974847;beR
23272;19;4;0.615588334580744;0.095724283132618;0.095724283132618;beR
23281;19;13;0.606809477415002;0.095724283132618;0.436447745987541;beR
23282;19;14;0.606809477415002;0.140928733932965;0.451515896254323;beR
23285;19;17;0.615588334580744;0.095724283132618;0.095724283132618;beR
23286;19;18;0.615588334580744;0.274203857181211;0.274203857181211;beR
23296;19;5;0.1334825727857;0.0965036970311721;0.0965036970311721;beR
23297;19;6;0.1334825727857;0.122223452596869;0.122223452596869;beR
23303;19;12;0.712155807554034;0.122223452596869;0.386829403569309;beR
23309;19;18;0.202250306382399;0.178339296605156;0.194279969789985;beR
23321;19;6;0.183229462435;0.0;0.138603588251596;beR
23327;19;12;0.183229462435;0.41137593076497;0.274989759508283;beR
23336;19;3;0.171524307773976;0.131576068179178;0.147160757922035;beR
23337;19;4;0.171524307773976;0.200162133192514;0.181453790428703;beR
23340;19;7;0.171524307773976;0.131576068179178;0.147160757922035;beR
23341;19;8;0.171524307773976;0.200162133192514;0.181453790428703;beR
23344;19;11;0.786044550729946;0.190809492524466;0.378979175132361;beR
23345;19;12;0.786044550729946;0.200162133192514;0.477740336770333;beR
23346;19;13;0.786044550729946;0.190809492524466;0.378979175132361;beR
23361;19;3;0.419527117628961;0.221205555881317;0.320366336755139;beR
23362;19;4;0.419527117628961;0.115988342094345;0.318347525784089;beR
23365;19;7;0.3112545076547;0.209514748774823;0.254166269951941;beR
23367;19;9;0.3112545076547;0.181456851856418;0.220577164947298;beR
23369;19;11;0.3112545076547;0.209514748774823;0.254166269951941;beR
23371;19;13;0.3112545076547;0.181456851856418;0.220577164947298;beR
23372;19;14;0.3112545076547;0.209514748774823;0.254166269951941;beR
23373;19;15;0.3112545076547;0.181456851856418;0.220577164947298;beR
23377;19;19;0.243218335922616;0.181456851856418;0.226237457691128;beR
23382;19;4;0.813844278333167;0.236013918239074;0.527855386951377;beR
23383;19;5;0.813844278333167;0.170545408477001;0.49512113207034;beR
23389;19;11;0.726055668412303;0.170545408477001;0.540885581767202;beR
23391;19;13;0.726055668412303;0.518931320397542;0.622493494404922;beR
23394;19;16;0.760439538153995;0.41215533839209;0.598368370923033;beR
23399;19;21;0.813844278333167;0.170545408477001;0.49512113207034;beR
23406;19;3;0.813112710581867;0.0;0.696792802363138;beR
23409;19;6;0.813112710581867;0.0661076085885821;0.38145020547586;beR
23410;19;7;0.813112710581867;0.0;0.696792802363138;beR
23416;19;13;0.709961089583421;0.0;0.743613385687128;beR
23421;19;18;0.704108515196251;0.0021978764521398;0.375100346096905;beR
23432;19;7;0.851154427910088;0.349804383881279;0.684037746567152;beR
23434;19;9;0.851154427910088;0.243807806367229;0.648705554062469;beR
23435;19;10;0.851154427910088;0.349804383881279;0.684037746567152;beR
23443;19;18;0.657287927457247;0.0;0.0;beR
23450;19;25;0.657287927457247;0.257836754826432;0.257836754826432;beR
23453;19;3;0.815307419722453;0.352921926589672;0.584114673156062;beR
23454;19;4;0.815307419722453;0.299923637832647;0.55761552877755;beR
23455;19;5;0.815307419722453;0.352921926589672;0.584114673156062;beR
23464;19;14;0.682161367866884;0.299923637832647;0.491042502849765;beR
23474;19;5;0.785312982978645;0.0;0.785312982978645;beR
23476;19;7;0.785312982978645;0.208735359962007;0.497024171470326;beR
23483;19;14;0.41733240260169;0.165869125771585;0.320132059541159;beR
23488;19;19;0.658019499623562;0.170545408477001;0.495528135908041;beR
23489;19;20;0.658019499623562;0.165869125771585;0.493969375006236;beR
23499;19;10;0.668261503329438;0.154957707477906;0.344348265882067;beR
23504;19;15;0.279065349996936;0.306938112062248;0.293001731029592;beR
23515;19;3;0.728981954134217;0.394229439597375;0.561605696865796;beR
23521;19;9;0.835059854967891;0.30304118054104;0.481112312321309;beR
23533;19;4;0.741418676546542;0.809642579326992;0.764159977473358;beR
23547;19;18;0.194934593549286;0.536077833515158;0.462356010367191;beR
23548;19;19;0.194934593549286;0.228220055196657;0.25711749148819;beR
23549;19;20;0.194934593549286;0.536077833515158;0.462356010367191;beR
23552;19;23;0.741418676546542;0.809642579326992;0.764159977473358;beR
23555;19;26;0.194934593549286;0.536077833515158;0.462356010367191;beR
23558;19;3;0.126898433590572;0.294467928685807;0.232027283276688;beR
23576;19;21;0.126898433590572;0.294467928685807;0.232027283276688;beR
23579;19;3;0.753123825320882;0.465153627149115;0.536026396389076;beR
23580;19;4;0.753123825320882;0.899272060757696;0.825438685461464;beR
23581;19;5;0.753123825320882;0.465153627149115;0.536026396389076;beR
23582;19;6;0.753123825320882;0.899272060757696;0.825438685461464;beR
23590;19;14;0.570962466284025;0.100400616009511;0.422738574486305;beR
23592;19;16;0.570962466284025;0.811201353816905;0.789159746865636;beR
23602;19;27;0.708497945250793;0.899272060757696;0.840070118976604;beR
23606;19;3;0.671919363425172;0.0559755540219801;0.363947458723576;beR
23607;19;4;0.714350522581305;0.0559755540219801;0.277384735985259;beR
23609;19;6;0.671919363425172;0.0559755540219801;0.363947458723576;beR
23612;19;9;0.671919363425172;0.106635701426297;0.389277532425735;beR
23614;19;11;0.517557726104852;0.106635701426297;0.312096713765575;beR
23625;19;22;0.51243672829901;0.153398904766536;0.392757453788185;beR
23628;19;25;0.671919363425172;0.0559755540219801;0.363947458723576;beR
23635;19;4;0.722397809052404;0.167427903397216;0.458446933207428;beR
23637;19;6;0.851886013321443;0.167427903397216;0.498683383222975;beR
23643;19;12;0.697524372321945;0.0006390988265087;0.0006390988265087;beR
23646;19;15;0.762634259067951;0.0006390988265087;0.415288980937621;beR
23648;19;17;0.697524372321945;0.0006390988265087;0.0006390988265087;beR
23649;19;18;0.762634259067951;0.0006390988265087;0.415288980937621;beR
23653;19;22;0.811649563305896;0.140928733932965;0.445197348475302;beR
23654;19;23;0.697524372321945;0.140928733932965;0.140928733932965;beR
23655;19;24;0.811649563305896;0.140928733932965;0.445197348475302;beR
23659;19;4;0.68362450925617;0.124561619035316;0.307014200498601;beR
23660;19;5;0.736297672854015;0.124561619035316;0.340812110758865;beR
