;participant;rank;NrmzMeanConfPair;NrmzMeanConfEvent;NrmzMeanConfDetail;Refi
16248;13;14;0.72638888657093;0.669804693209161;0.74499325020249;weR
16249;13;15;0.72638888657093;0.669804693209161;0.74499325020249;weR
16251;13;17;0.912037029862404;0.0658092804269042;0.629961113383904;weR
16254;13;21;0.969444438815117;0.0658092804269042;0.668232719352379;weR
16255;13;22;0.969444438815117;0.0658092804269042;0.668232719352379;weR
16256;13;23;0.969444438815117;0.0658092804269042;0.668232719352379;weR
16257;13;24;0.969444438815117;0.0658092804269042;0.668232719352379;weR
16258;13;25;0.969444438815117;0.0658092804269042;0.668232719352379;weR
16259;13;26;0.969444438815117;0.0658092804269042;0.668232719352379;weR
16260;13;27;0.969444438815117;0.0658092804269042;0.668232719352379;weR
16262;13;29;0.912037029862404;0.0658092804269042;0.629961113383904;weR
16265;13;3;0.684722229838371;0.645823346036618;0.665272787937495;weR
16268;13;6;0.709259256720543;0.023423634275412;0.511248852960574;weR
16272;13;10;0.709259256720543;0.023423634275412;0.511248852960574;weR
16274;13;12;0.775462970137596;0.834327907739373;0.804895438938485;weR
16276;13;14;0.709259256720543;0.645823346036618;0.763573587906324;weR
16279;13;2;0.300462961196899;0.368085847193292;0.368085847193292;weR
16281;13;4;0.169444441795349;0.368085847193292;0.275328835443849;weR
16288;13;11;0.421296298503876;0.453414831077066;0.437355564790471;weR
16290;13;13;0.169444441795349;0.453414831077066;0.332214824699698;weR
16291;13;14;0.169444441795349;0.453414831077066;0.332214824699698;weR
16292;13;15;0.169444441795349;0.453414831077066;0.332214824699698;weR
16293;13;16;0.169444441795349;0.453414831077066;0.332214824699698;weR
16294;13;17;0.169444441795349;0.453414831077066;0.332214824699698;weR
16295;13;18;0.169444441795349;0.453414831077066;0.332214824699698;weR
16298;13;4;0.868518531322479;0.747325804236723;0.600514760317004;weR
16303;13;9;0.529629617929459;0.138311048304615;0.146470333117037;weR
16309;13;2;0.421296291053295;0.256544670158016;0.256544670158016;weR
16312;13;5;0.585185185074806;0.984908484956913;0.991991278301325;weR
16313;13;6;0.585185185074806;0.984908484956913;0.991991278301325;weR
16317;13;10;0.752314805984497;0.984908484956913;0.866065349947062;weR
16318;13;11;0.752314805984497;0.984908484956913;0.866065349947062;weR
16321;13;14;0.421296291053295;0.256544670158016;0.256544670158016;weR
16322;13;15;0.421296291053295;0.256544670158016;0.256544670158016;weR
16332;13;4;0.700462963432074;0.432779724264189;0.611235217042779;weR
16334;13;6;0.31759259942919;0.249294506833197;0.205702514996291;weR
16335;13;7;0.31759259942919;0.249294506833197;0.205702514996291;weR
16336;13;8;0.31759259942919;0.249294506833197;0.205702514996291;weR
16337;13;9;0.31759259942919;0.249294506833197;0.205702514996291;weR
16340;13;12;0.31759259942919;0.249294506833197;0.205702514996291;weR
16342;13;14;0.167129620909691;0.249294506833197;0.249294506833197;weR
16345;13;17;0.302314814180136;0.798634735575736;0.600243295397073;weR
16347;13;19;0.565277770161629;0.798634735575736;0.898854403610736;weR
16348;13;20;0.565277770161629;0.798634735575736;0.898854403610736;weR
16350;13;23;0.565277770161629;0.798634735575736;0.898854403610736;weR
16352;13;3;0.711111109703779;0.377009130136987;0.584364110639904;weR
16354;13;5;0.783796295523643;0.377009130136987;0.440845593225175;weR
16357;13;8;0.521759260445833;0.0;0.0;weR
16361;13;12;0.693981476128101;0.598418357857187;0.598418357857187;weR
16362;13;13;0.693981476128101;0.598418357857187;0.598418357857187;weR
16364;13;15;0.783796295523643;0.598418357857187;0.588451745038642;weR
16365;13;16;0.783796295523643;0.598418357857187;0.588451745038642;weR
16370;13;4;0.859722211956978;0.204678036019087;0.532200123988032;weR
16372;13;6;0.891666665673256;0.204678036019087;0.469476714561303;weR
16373;13;7;0.891666665673256;0.204678036019087;0.469476714561303;weR
16374;13;8;0.891666665673256;0.204678036019087;0.469476714561303;weR
16376;13;10;0.843981474637985;0.681516519322168;0.681516519322168;weR
16378;13;12;0.999074071645737;0.681516519322168;0.633036372109973;weR
16380;13;14;0.843981474637985;0.681516519322168;0.681516519322168;weR
16381;13;15;0.843981474637985;0.681516519322168;0.681516519322168;weR
16382;13;16;0.843981474637985;0.681516519322168;0.681516519322168;weR
16383;13;17;0.843981474637985;0.681516519322168;0.681516519322168;weR
16384;13;18;0.843981474637985;0.681516519322168;0.681516519322168;weR
16387;13;21;0.843981474637985;0.681516519322168;0.681516519322168;weR
16388;13;22;0.843981474637985;0.681516519322168;0.681516519322168;weR
16389;13;23;0.843981474637985;0.681516519322168;0.681516519322168;weR
16391;14;2;0.803034059733625;0.0;0.793432570824051;weR
16392;14;3;0.803034059733625;0.0;0.793432570824051;weR
16393;14;4;0.803034059733625;0.0;0.793432570824051;weR
16394;14;5;0.803034059733625;0.0;0.793432570824051;weR
16395;14;6;0.803034059733625;0.0;0.793432570824051;weR
16396;14;7;0.803034059733625;0.0;0.793432570824051;weR
16398;14;9;0.803034059733625;0.109747504341793;0.337642526502545;weR
16399;14;10;0.803034059733625;0.109747504341793;0.337642526502545;weR
16402;14;13;0.232593079526339;0.253573670933217;0.239586609995298;weR
16405;14;16;0.232593079526339;0.253573670933217;0.239586609995298;weR
16407;14;18;0.232593079526339;0.134241918316868;0.199809359123182;weR
16410;14;21;0.232593079526339;0.134241918316868;0.199809359123182;weR
16412;14;23;0.497481019784169;0.253573670933217;0.193663985247505;weR
16416;14;27;0.803034059733625;0.0;0.793432570824051;weR
16417;14;28;0.803034059733625;0.0;0.793432570824051;weR
16418;14;29;0.803034059733625;0.0;0.793432570824051;weR
16419;14;30;0.803034059733625;0.0;0.793432570824051;weR
16421;14;32;0.803034059733625;0.109747504341793;0.337642526502545;weR
16422;14;33;0.803034059733625;0.109747504341793;0.337642526502545;weR
16425;14;3;0.635290528334392;0.405564632075441;0.348235681409765;weR
16427;14;5;0.635290528334392;0.0;0.319571206076927;weR
16429;14;7;0.635290528334392;0.405564632075441;0.348235681409765;weR
16432;14;10;0.236546632179218;0.224682833010617;0.153897527267221;weR
16433;14;11;0.236546632179218;0.224682833010617;0.153897527267221;weR
16434;14;12;0.236546632179218;0.224682833010617;0.153897527267221;weR
16435;14;13;0.236546632179218;0.224682833010617;0.153897527267221;weR
16436;14;14;0.236546632179218;0.224682833010617;0.153897527267221;weR
16439;14;17;0.287377994863967;0.224682833010617;0.182137181282623;weR
16440;14;18;0.287377994863967;0.224682833010617;0.182137181282623;weR
16441;14;19;0.287377994863967;0.224682833010617;0.182137181282623;weR
16442;14;20;0.287377994863967;0.224682833010617;0.182137181282623;weR
16443;14;21;0.287377994863967;0.224682833010617;0.182137181282623;weR
16445;14;23;0.635290528334392;0.405564632075441;0.348235681409765;weR
16447;14;25;0.635290528334392;0.0;0.319571206076927;weR
16451;14;29;0.635290528334392;0.405564632075441;0.348235681409765;weR
16457;14;7;0.696852968997926;0.712058798059554;0.713210176091727;weR
16459;14;9;0.696852968997926;0.241012442327334;0.477686998225617;weR
16462;14;12;0.803598854268231;0.0;0.743730797208513;weR
16469;14;19;0.783266305558588;0.561323958767162;0.728209645659072;weR
16476;14;4;0.0;0.572629070576991;0.636995093507298;weR
16477;14;5;0.0;0.572629070576991;0.636995093507298;weR
16483;14;11;0.886058638176013;0.572001012178965;0.658613504820948;weR
16486;14;14;0.886058638176013;0.572001012178965;0.658613504820948;weR
16490;14;18;0.0;0.572629070576991;0.4351757069911;weR
16495;14;3;0.751073098890307;0.734669021679212;0.757838074549689;weR
16497;14;5;0.751073098890307;0.559439773465524;0.633295558117071;weR
16499;14;7;0.751073098890307;0.734669021679212;0.757838074549689;weR
16500;14;8;0.751073098890307;0.734669021679212;0.757838074549689;weR
16502;14;10;0.751073098890307;0.559439773465524;0.633295558117071;weR
16503;14;11;0.751073098890307;0.559439773465524;0.633295558117071;weR
16505;14;14;0.890576976274139;0.559439773465524;0.725008374869832;weR
16507;14;16;0.890576976274139;0.49160909755277;0.691093036913455;weR
16508;14;17;0.890576976274139;0.49160909755277;0.691093036913455;weR
16512;14;21;0.696852964453247;0.426918733845267;0.60687488758392;weR
16513;14;22;0.696852964453247;0.426918733845267;0.60687488758392;weR
16514;14;23;0.696852964453247;0.426918733845267;0.60687488758392;weR
16515;14;24;0.696852964453247;0.426918733845267;0.60687488758392;weR
16516;14;25;0.696852964453247;0.426918733845267;0.60687488758392;weR
16519;14;2;0.854995029666301;0.279952275263709;0.663314111532104;weR
16521;14;4;0.854995029666301;0.0;0.854995029666301;weR
16522;14;5;0.854995029666301;0.0;0.854995029666301;weR
16524;14;7;0.854995029666301;0.279952275263709;0.663314111532104;weR
16525;14;8;0.854995029666301;0.279952275263709;0.663314111532104;weR
16526;14;9;0.854995029666301;0.279952275263709;0.663314111532104;weR
16528;14;11;0.854995029666301;0.0;0.854995029666301;weR
16532;14;15;0.863466929506665;0.0;0.8126355486432;weR
16534;14;17;0.863466929506665;0.0;0.8126355486432;weR
16537;14;20;0.753897071563334;0.279952275263709;0.581311082205403;weR
16539;14;22;0.753897071563334;0.0;0.882669889147097;weR
16542;14;2;0.779312752905709;0.872842596989268;0.872842596989268;weR
16545;14;5;0.779312752905709;0.872842596989268;0.872842596989268;weR
16546;14;6;0.779312752905709;0.872842596989268;0.872842596989268;weR
16547;14;7;0.779312752905709;0.872842596989268;0.872842596989268;weR
16548;14;8;0.779312752905709;0.872842596989268;0.872842596989268;weR
16549;14;9;0.779312752905709;0.872842596989268;0.872842596989268;weR
16550;14;10;0.779312752905709;0.872842596989268;0.872842596989268;weR
16554;14;14;0.779312752905709;0.848976266681115;0.848976266681115;weR
16556;14;16;0.751073107979666;0.848976266681115;0.779409741353444;weR
16558;14;18;0.751073107979666;0.355947743200374;0.473912900808841;weR
16561;14;21;0.751073107979666;0.355947743200374;0.473912900808841;weR
16564;14;24;0.829014535610605;0.150571527633585;0.498547319640403;weR
16567;14;2;0.817153895830684;0.28623288956665;0.571461151418384;weR
16569;14;4;0.817153895830684;0.139266415823756;0.378407414972543;weR
16570;14;5;0.817153895830684;0.139266415823756;0.378407414972543;weR
16571;14;6;0.817153895830684;0.139266415823756;0.378407414972543;weR
16572;14;7;0.817153895830684;0.139266415823756;0.378407414972543;weR
16573;14;8;0.817153895830684;0.139266415823756;0.378407414972543;weR
16574;14;9;0.817153895830684;0.139266415823756;0.378407414972543;weR
16575;14;10;0.817153895830684;0.139266415823756;0.378407414972543;weR
16576;14;11;0.817153895830684;0.139266415823756;0.378407414972543;weR
16577;14;12;0.817153895830684;0.139266415823756;0.378407414972543;weR
16580;14;15;0.817153895830684;0.139266415823756;0.378407414972543;weR
16581;14;16;0.817153895830684;0.139266415823756;0.378407414972543;weR
16582;14;17;0.817153895830684;0.139266415823756;0.378407414972543;weR
16583;14;18;0.817153895830684;0.139266415823756;0.378407414972543;weR
16584;14;19;0.817153895830684;0.139266415823756;0.378407414972543;weR
16585;14;20;0.817153895830684;0.139266415823756;0.378407414972543;weR
16591;14;3;0.0;0.495377468156047;0.378952288106122;weR
16593;14;5;0.0;0.0;0.262527108056198;weR
16595;14;7;0.0;0.495377468156047;0.378952288106122;weR
16597;14;9;0.464723021989793;0.281836463092237;0.303527799872505;weR
16599;14;11;0.464723021989793;0.433199348148208;0.361212540484585;weR
16602;14;14;0.268175035223535;0.0;0.000463116611829;weR
16606;14;18;0.268175035223535;0.0061173380205881;0.0032902273162085;weR
16607;14;19;0.268175035223535;0.0061173380205881;0.0032902273162085;weR
16608;14;20;0.268175035223535;0.0061173380205881;0.0032902273162085;weR
16615;14;3;0.777618369301893;0.259854285236158;0.477506439859813;weR
16617;14;5;0.777618369301893;0.297537991268921;0.496348292876195;weR
16618;14;6;0.777618369301893;0.297537991268921;0.496348292876195;weR
16619;14;7;0.777618369301893;0.297537991268921;0.496348292876195;weR
16621;14;9;0.777618369301893;0.259854285236158;0.477506439859813;weR
16623;14;11;0.777618369301893;0.297537991268921;0.496348292876195;weR
16626;14;14;0.0;0.434455475051819;0.40191981793945;weR
16627;14;15;0.0;0.434455475051819;0.40191981793945;weR
16631;14;19;0.731305335625912;0.434455475051819;0.527530690921953;weR
16633;14;21;0.731305335625912;0.297537991268921;0.459071949030504;weR
16634;14;22;0.731305335625912;0.297537991268921;0.459071949030504;weR
16638;14;26;0.777618369301893;0.259854285236158;0.477506439859813;weR
16639;14;27;0.777618369301893;0.259854285236158;0.477506439859813;weR
16643;14;4;0.777618369301893;0.0;0.648845551718129;weR
16644;14;5;0.777618369301893;0.0;0.648845551718129;weR
16645;14;6;0.777618369301893;0.0;0.648845551718129;weR
16647;14;8;0.777618369301893;0.712058798059554;0.680452174888842;weR
16649;14;10;0.777618369301893;0.0;0.648845551718129;weR
16658;14;19;0.917122264864441;0.0;0.896224921620193;weR
16660;14;21;0.917122264864441;0.0;0.896224921620193;weR
16661;14;22;0.917122264864441;0.0;0.896224921620193;weR
16663;14;24;0.917122264864441;0.0;0.896224921620193;weR
16664;14;25;0.917122264864441;0.0;0.896224921620193;weR
16665;14;26;0.917122264864441;0.0;0.896224921620193;weR
16668;14;3;0.438742548385153;0.41686974388527;0.56724158512511;weR
16671;14;6;0.438742548385153;0.41686974388527;0.56724158512511;weR
16672;14;7;0.438742548385153;0.41686974388527;0.56724158512511;weR
16673;14;8;0.438742548385153;0.41686974388527;0.56724158512511;weR
16674;14;9;0.438742548385153;0.41686974388527;0.56724158512511;weR
16679;14;14;0.621735494725127;0.5839341874406;0.609135058963618;weR
16681;14;16;0.621735494725127;0.780517532370334;0.701126513547731;weR
16685;14;20;0.0761454024617799;0.555043339410442;0.311076032837985;weR
16687;14;22;0.0761454024617799;0.431315167900349;0.309913020688741;weR
16689;14;2;0.727916586596996;0.573257131501908;0.650586859049452;weR
16690;14;3;0.727916586596996;0.573257131501908;0.650586859049452;weR
16691;14;4;0.727916586596996;0.573257131501908;0.650586859049452;weR
16695;14;8;0.727916586596996;0.264878792850604;0.573570655348199;weR
16696;14;9;0.727916586596996;0.264878792850604;0.573570655348199;weR
16698;14;11;0.727916586596996;0.573257131501908;0.650586859049452;weR
16703;14;17;0.774794410262903;0.0;0.907520775954866;weR
16706;14;20;0.774794410262903;0.0;0.907520775954866;weR
16708;14;22;0.774794410262903;0.264878792850604;0.586199784402735;weR
16710;14;24;0.774794410262903;0.0;0.907520775954866;weR
16713;14;4;0.786655063676862;0.85023237336961;0.815484901302479;weR
16714;14;5;0.786655063676862;0.85023237336961;0.815484901302479;weR
16715;14;6;0.786655063676862;0.85023237336961;0.815484901302479;weR
16717;14;8;0.906955981420261;0.938789097707942;0.922872539564101;weR
16718;14;9;0.906955981420261;0.938789097707942;0.922872539564101;weR
16720;14;11;0.893400948947166;0.938789097707942;0.896737914686361;weR
16722;14;13;0.893400948947166;0.862165558738803;0.845655555373602;weR
16723;14;14;0.893400948947166;0.862165558738803;0.845655555373602;weR
16724;14;15;0.893400948947166;0.862165558738803;0.845655555373602;weR
16726;14;17;0.893400948947166;0.938789097707942;0.896737914686361;weR
16728;14;19;0.786655063676862;0.876610997915219;0.833070650999552;weR
16730;14;21;0.786655063676862;0.85023237336961;0.815484901302479;weR
16731;14;22;0.786655063676862;0.85023237336961;0.815484901302479;weR
16734;14;3;0.689510658226773;0.644856180544827;0.644856180544827;weR
16736;14;5;0.689510658226773;0.720851666169718;0.720851666169718;weR
16740;14;9;0.673696456704615;0.644856180544827;0.640538043768591;weR
16741;14;10;0.673696456704615;0.644856180544827;0.640538043768591;weR
16746;14;15;0.782701511023982;0.247293056630275;0.511326128441552;weR
16747;14;16;0.782701511023982;0.247293056630275;0.511326128441552;weR
16748;14;17;0.782701511023982;0.247293056630275;0.511326128441552;weR
16749;14;18;0.782701511023982;0.247293056630275;0.511326128441552;weR
16750;14;19;0.782701511023982;0.247293056630275;0.511326128441552;weR
16752;14;23;0.689510658226773;0.720851666169718;0.720851666169718;weR
16754;14;25;0.689510658226773;0.644856180544827;0.644856180544827;weR
16759;14;4;0.89170656534335;0.0;0.427446680416442;weR
16760;14;5;0.89170656534335;0.0;0.427446680416442;weR
16765;14;10;0.798515712546141;0.0;0.798515712546141;weR
16767;14;12;0.899613688827824;0.0;0.663530184622133;weR
16768;14;13;0.899613688827824;0.0;0.663530184622133;weR
16770;14;15;0.86572608946637;0.0;0.0;weR
16771;14;16;0.86572608946637;0.0;0.0;weR
16774;14;19;0.89170656534335;0.0;0.427446680416442;weR
16775;14;20;0.89170656534335;0.0;0.427446680416442;weR
16776;14;21;0.89170656534335;0.0;0.427446680416442;weR
16777;14;22;0.89170656534335;0.0;0.427446680416442;weR
16779;14;2;0.769711273085492;0.0;0.869114856674002;weR
16782;14;5;0.769711273085492;0.0;0.869114856674002;weR
16783;14;6;0.769711273085492;0.0;0.869114856674002;weR
16784;14;7;0.769711273085492;0.0;0.869114856674002;weR
16785;14;8;0.769711273085492;0.0;0.869114856674002;weR
16786;14;9;0.769711273085492;0.0;0.869114856674002;weR
16788;14;11;0.83353288279809;0.0;0.83353288279809;weR
16789;14;12;0.83353288279809;0.0;0.83353288279809;weR
16790;14;13;0.83353288279809;0.0;0.83353288279809;weR
16791;14;14;0.83353288279809;0.0;0.83353288279809;weR
16793;14;16;0.769711273085492;0.0;0.869114856674002;weR
16798;14;21;0.970212805687611;0.159992469303113;0.565102637495362;weR
16799;14;22;0.970212805687611;0.159992469303113;0.565102637495362;weR
16803;14;3;0.49352746826746;0.449528957464925;0.449528957464925;weR
16804;14;4;0.49352746826746;0.449528957464925;0.449528957464925;weR
16805;14;5;0.49352746826746;0.449528957464925;0.449528957464925;weR
16806;14;6;0.49352746826746;0.449528957464925;0.449528957464925;weR
16808;14;8;0.993369327070281;0.449528957464925;0.721722314654955;weR
16809;14;9;0.993369327070281;0.449528957464925;0.721722314654955;weR
16810;14;10;0.993369327070281;0.449528957464925;0.721722314654955;weR
16812;14;12;0.735258898504319;0.183230746267019;0.58830003666865;weR
16815;14;15;0.735258898504319;0.183230746267019;0.58830003666865;weR
16816;14;16;0.735258898504319;0.183230746267019;0.58830003666865;weR
16817;14;17;0.735258898504319;0.183230746267019;0.58830003666865;weR
16821;14;21;0.509906466596563;0.288117074868289;0.432834269722079;weR
16822;14;22;0.509906466596563;0.288117074868289;0.432834269722079;weR
16825;14;3;0.863466911327949;0.0;0.986591792655017;weR
16826;14;4;0.863466911327949;0.0;0.986591792655017;weR
16827;14;5;0.863466911327949;0.0;0.986591792655017;weR
16829;14;7;0.66409497347589;0.890428333209596;0.675316506278292;weR
16831;14;9;0.932371662762636;0.890428333209596;0.938510062932307;weR
16834;14;12;0.932371662762636;0.890428333209596;0.938510062932307;weR
16837;14;15;0.932371662762636;0.890428333209596;0.938510062932307;weR
16842;14;20;0.66409497347589;0.0;0.460204679346988;weR
16843;14;21;0.66409497347589;0.0;0.460204679346988;weR
16844;14;22;0.66409497347589;0.0;0.460204679346988;weR
16845;14;23;0.66409497347589;0.0;0.460204679346988;weR
16847;14;25;0.734694102833544;0.0;0.0;weR
16852;14;4;0.828449750165358;0.233475701120781;0.511194966923353;weR
16853;14;5;0.828449750165358;0.233475701120781;0.511194966923353;weR
16854;14;6;0.828449750165358;0.233475701120781;0.511194966923353;weR
16856;14;8;0.828449750165358;0.347782946122684;0.494826708323764;weR
16857;14;9;0.828449750165358;0.347782946122684;0.494826708323764;weR
16858;14;10;0.828449750165358;0.347782946122684;0.494826708323764;weR
16859;14;11;0.828449750165358;0.347782946122684;0.494826708323764;weR
16860;14;12;0.828449750165358;0.347782946122684;0.494826708323764;weR
16861;14;13;0.828449750165358;0.347782946122684;0.494826708323764;weR
16862;14;14;0.828449750165358;0.347782946122684;0.494826708323764;weR
16863;14;15;0.828449750165358;0.347782946122684;0.494826708323764;weR
16865;14;17;0.578811211214232;0.347782946122684;0.509134794116761;weR
16867;14;19;0.828449750165358;0.347782946122684;0.494826708323764;weR
16869;14;21;0.578811211214232;0.347782946122684;0.509134794116761;weR
16872;14;24;0.578811211214232;0.347782946122684;0.509134794116761;weR
16876;14;28;0.554525118941068;0.222170579203394;0.502718442380991;weR
16879;14;4;0.892271359877955;0.433199348148208;0.739247355968039;weR
16880;14;5;0.892271359877955;0.433199348148208;0.739247355968039;weR
16881;14;6;0.892271359877955;0.433199348148208;0.739247355968039;weR
16882;14;7;0.892271359877955;0.433199348148208;0.739247355968039;weR
16883;14;8;0.892271359877955;0.433199348148208;0.739247355968039;weR
16884;14;9;0.892271359877955;0.433199348148208;0.739247355968039;weR
16885;14;10;0.892271359877955;0.433199348148208;0.739247355968039;weR
16886;14;11;0.892271359877955;0.433199348148208;0.739247355968039;weR
16889;14;14;0.64093845322939;0.605916347608452;0.605916347608452;weR
16892;14;17;0.64093845322939;0.605916347608452;0.605916347608452;weR
16895;14;20;0.842569568083701;0.451413141503118;0.620392807215284;weR
16897;14;22;0.690640245023645;0.451413141503118;0.57633895470751;weR
16898;14;23;0.690640245023645;0.451413141503118;0.57633895470751;weR
16899;14;24;0.690640245023645;0.451413141503118;0.57633895470751;weR
16900;14;25;0.690640245023645;0.451413141503118;0.57633895470751;weR
16904;14;3;0.866290884000975;0.086509237485445;0.47640006074321;weR
16905;14;4;0.866290884000975;0.086509237485445;0.47640006074321;weR
16906;14;5;0.866290884000975;0.086509237485445;0.47640006074321;weR
16908;14;7;0.974166349251132;0.086509237485445;0.481483197920621;weR
16909;14;8;0.974166349251132;0.086509237485445;0.481483197920621;weR
16910;14;9;0.974166349251132;0.086509237485445;0.481483197920621;weR
16911;14;10;0.974166349251132;0.086509237485445;0.481483197920621;weR
16913;14;12;0.866290884000975;0.086509237485445;0.47640006074321;weR
16915;14;14;0.949315462443363;0.247293064210944;0.402982560848596;weR
16916;14;15;0.949315462443363;0.247293064210944;0.402982560848596;weR
16918;14;17;0.908650365024077;0.247293064210944;0.577971714617511;weR
16920;14;20;0.949315462443363;0.2083532236939;0.377022667170567;weR
16922;14;22;0.889447387204929;0.2083532236939;0.521225450513298;weR
16924;14;24;0.949315462443363;0.2083532236939;0.377022667170567;weR
16925;14;25;0.949315462443363;0.2083532236939;0.377022667170567;weR
16926;14;26;0.949315462443363;0.2083532236939;0.377022667170567;weR
16930;14;5;0.893400948947166;0.795591004675882;0.838925391352189;weR
16931;14;6;0.893400948947166;0.795591004675882;0.838925391352189;weR
16932;14;7;0.893400948947166;0.795591004675882;0.838925391352189;weR
16933;14;8;0.893400948947166;0.795591004675882;0.838925391352189;weR
16935;14;10;0.854430235131696;0.795591004675882;0.787717486858559;weR
16937;14;12;0.893400948947166;0.795591004675882;0.838925391352189;weR
16938;14;13;0.893400948947166;0.795591004675882;0.838925391352189;weR
16939;14;14;0.893400948947166;0.795591004675882;0.838925391352189;weR
16941;14;16;0.848782307964359;0.379186030271838;0.613984169118098;weR
16942;14;17;0.848782307964359;0.379186030271838;0.613984169118098;weR
16943;14;18;0.848782307964359;0.379186030271838;0.613984169118098;weR
16944;14;19;0.848782307964359;0.379186030271838;0.613984169118098;weR
16946;14;21;0.791173410864346;0.379186030271838;0.551908857077693;weR
16947;14;22;0.791173410864346;0.379186030271838;0.551908857077693;weR
16950;14;25;0.899048876114503;0.909270196333536;0.909270196333536;weR
16953;14;3;0.658447040627704;0.0;0.0;weR
16955;14;5;0.666918940468067;0.0;0.0;weR
16957;14;7;0.658447040627704;0.0;0.0;weR
16958;14;8;0.658447040627704;0.0;0.0;weR
16961;14;11;0.658447040627704;0.384838593757421;0.384838593757421;weR
16962;14;12;0.658447040627704;0.384838593757421;0.384838593757421;weR
16966;14;16;0.591236663707475;0.343386512067602;0.343386512067602;weR
16967;14;17;0.591236663707475;0.343386512067602;0.343386512067602;weR
16969;14;19;0.908085570489472;0.343386512067602;0.530301677627479;weR
16973;14;23;0.591236663707475;0.343386512067602;0.343386512067602;weR
16974;14;24;0.591236663707475;0.343386512067602;0.343386512067602;weR
16978;14;28;0.658447040627704;0.0;0.0;weR
16983;14;5;0.774229620272977;0.266134899539099;0.45918460923243;weR
16985;14;7;0.876457167445155;0.266134899539099;0.67301641147647;weR
16986;14;8;0.876457167445155;0.266134899539099;0.67301641147647;weR
16987;14;9;0.876457167445155;0.266134899539099;0.67301641147647;weR
16988;14;10;0.876457167445155;0.266134899539099;0.67301641147647;weR
16989;14;11;0.876457167445155;0.266134899539099;0.67301641147647;weR
16990;14;12;0.876457167445155;0.266134899539099;0.67301641147647;weR
16991;14;13;0.876457167445155;0.266134899539099;0.67301641147647;weR
16992;14;14;0.876457167445155;0.266134899539099;0.67301641147647;weR
16996;14;18;0.896224921620193;0.130473578036266;0.175038205267379;weR
16997;14;19;0.896224921620193;0.130473578036266;0.175038205267379;weR
16998;14;20;0.896224921620193;0.130473578036266;0.175038205267379;weR
17001;14;23;0.605921285249781;0.266134909646657;0.339448484260396;weR
17006;14;2;0.641503250036335;0.310099235036141;0.345073234180053;weR
17010;14;6;0.844828746222122;0.0827408769897269;0.0827408769897269;weR
17012;14;8;0.636984900576511;0.0827408769897269;0.0827408769897269;weR
17013;14;9;0.636984900576511;0.0827408769897269;0.0827408769897269;weR
17015;14;11;0.844828746222122;0.0827408769897269;0.0827408769897269;weR
17018;14;14;0.715491134103753;0.214005784652594;0.214005784652594;weR
17021;14;17;0.715491134103753;0.214005784652594;0.214005784652594;weR
17023;14;19;0.766322512694879;0.310099235036141;0.310099235036141;weR
17027;14;23;0.641503250036335;0.310099235036141;0.345073234180053;weR
17029;14;25;0.636984900576511;0.0827408769897269;0.0827408769897269;weR
17030;14;26;0.636984900576511;0.0827408769897269;0.0827408769897269;weR
17033;14;4;0.86855004396068;0.325172722503026;0.512887747713923;weR
17036;14;7;0.86855004396068;0.325172722503026;0.512887747713923;weR
17042;14;13;0.666354151046226;0.19893229213193;0.19893229213193;weR
17044;14;15;0.69515858539411;0.19893229213193;0.44704543876302;weR
17046;14;17;0.79625653440772;0.139266425931314;0.577259831582251;weR
17047;14;18;0.79625653440772;0.139266425931314;0.577259831582251;weR
17048;14;19;0.79625653440772;0.139266425931314;0.577259831582251;weR
17049;14;20;0.79625653440772;0.139266425931314;0.577259831582251;weR
17050;14;21;0.79625653440772;0.139266425931314;0.577259831582251;weR
17052;14;23;0.767452094947071;0.139266425931314;0.412694163019907;weR
17053;14;24;0.767452094947071;0.139266425931314;0.412694163019907;weR
17055;14;26;0.86855004396068;0.325172722503026;0.512887747713923;weR
17056;14;27;0.86855004396068;0.325172722503026;0.512887747713923;weR
17059;14;2;0.777618369301893;0.274927767649263;0.542087274542415;weR
17062;14;5;0.93067727915882;0.230335391442421;0.445144516182488;weR
17064;14;7;0.871374034812423;0.230335391442421;0.483926733474496;weR
17065;14;8;0.871374034812423;0.230335391442421;0.483926733474496;weR
17068;14;11;0.80868199599032;0.998454963908558;0.93491449936049;weR
17071;14;14;0.80868199599032;0.998454963908558;0.93491449936049;weR
17072;14;15;0.80868199599032;0.998454963908558;0.93491449936049;weR
17074;14;17;0.809246781435568;0.998454963908558;0.803787953848281;weR
17075;14;18;0.809246781435568;0.998454963908558;0.803787953848281;weR
17076;14;19;0.809246781435568;0.998454963908558;0.803787953848281;weR
17077;14;20;0.809246781435568;0.998454963908558;0.803787953848281;weR
17078;14;21;0.809246781435568;0.998454963908558;0.803787953848281;weR
17081;14;3;0.775359200252829;0.916806957755206;0.851124630399188;weR
17085;14;7;0.897354492510687;0.0;0.889447387204929;weR
17087;14;9;0.684427521049363;0.0;0.796821338031683;weR
17089;14;11;0.775359200252829;0.12544907042182;0.587338667954726;weR
17091;14;13;0.843134362618306;0.12544907042182;0.603905931886144;weR
17093;14;15;0.775359200252829;0.12544907042182;0.587338667954726;weR
17094;14;16;0.775359200252829;0.12544907042182;0.587338667954726;weR
17095;14;17;0.775359200252829;0.12544907042182;0.587338667954726;weR
